TIME VBM_1 VBM_2 VBM_3 VBM_4 VBM_5 VBM_6 VBM_7 VBM_8 PITCH HEAVE
40.07937 36.95048 97.97021 99.10143 -0.5005799 -59.77117 -125.3696 -156.2804 -123.2093 0.11459980221581188 0.003162708
40.08341 36.62296 96.33605 95.7837 -5.056167 -64.59476 -129.5951 -159.32 -124.9085 0.1150048407753222 0.00276089
40.08745 36.31044 94.73163 92.4943 -9.610963 -69.44595 -133.8851 -162.4548 -126.7231 0.11537193587689416 0.002364124
40.0915 36.01621 93.13311 89.22671 -14.09589 -74.1851 -138.0229 -165.4289 -128.4009 0.11570100025406517 0.001972363
40.09554 35.72266 91.52771 85.92946 -18.63394 -78.98729 -142.2394 -168.4863 -130.1549 0.11599191173378759 0.001585554
40.09958 35.44869 89.95544 82.71677 -23.00466 -83.55534 -146.1842 -171.2811 -131.7062 0.11624460050289133 0.001203639
40.10363 35.18503 88.40417 79.56226 -27.25471 -87.93881 -149.9172 -173.8845 -133.1268 0.11645901420149883 0.0008265535
40.10767 34.94336 86.90386 76.52638 -31.28365 -92.01398 -153.3064 -176.1647 -134.3017 0.11663513537631758 0.0004542192
40.11171 34.71685 85.42496 73.54398 -35.21391 -95.94925 -156.5366 -178.303 -135.4122 0.11677296402734756 8.655179e-05
40.11576 34.50563 83.95883 70.58709 -39.06628 -99.75772 -159.5899 -180.2332 -136.2998 0.11687255251446636 -0.0002765386
40.1198 34.3176 82.53409 67.69528 -42.83668 -103.4723 -162.5828 -182.1687 -137.2687 0.116933935744259 -0.0006351516
40.12384 34.11601 81.04039 64.71694 -46.67607 -107.2324 -165.593 -184.0958 -138.2162 0.1169572009831881 -0.0009893884
40.12788 33.91046 79.53624 61.72702 -50.524 -110.9844 -168.581 -186.0058 -139.1582 0.1169424180444237 -0.001339348
40.13193 33.67136 77.96127 58.67048 -54.38626 -114.6841 -171.4747 -187.8009 -139.9917 0.11688969164772095 -0.001685133
40.13597 33.36003 76.23157 55.41198 -58.47919 -118.6 -174.5492 -189.7357 -140.9324 0.11679917887271253 -0.002026839
40.14001 33.02457 74.42831 52.05776 -62.64716 -122.5537 -177.6254 -191.6514 -141.8378 0.11667100189244607 -0.00236456
40.14406 32.82471 72.89738 49.07027 -66.41578 -126.1636 -180.4462 -193.4134 -142.6825 0.11650531778655425 -0.002698392
40.1481 32.62561 71.31154 45.97946 -70.32152 -129.9104 -183.3942 -195.2843 -143.5962 0.11630226618137722 -0.003028443
40.15214 32.42772 69.72374 42.89303 -74.22269 -133.6696 -186.3814 -197.2271 -144.6004 0.11606202160984021 -0.003354813
40.15619 32.25341 68.13034 39.80823 -78.07061 -137.3102 -189.1892 -198.957 -145.3788 0.11578475860486838 -0.003677607
40.16023 32.03251 66.46548 36.65566 -81.97188 -140.9658 -192.0015 -200.682 -146.2007 0.11547065169938696 -0.003996931
40.16427 31.88557 64.90266 33.63607 -85.70999 -144.4676 -194.6757 -202.2974 -146.9153 0.1151199277861987 -0.004312892
40.16831 31.66404 63.2001 30.43854 -89.63785 -148.1201 -197.4553 -203.9623 -147.6566 0.11473277885152132 -0.004625593
40.17236 31.50904 61.64593 27.48174 -93.23582 -151.4055 -199.8596 -205.3425 -148.2051 0.11430946669474262 -0.004935136
40.1764 31.39745 60.11078 24.53358 -96.81277 -154.6256 -202.1715 -206.5996 -148.6334 0.11385023566195787 -0.005241624
40.18044 31.32119 58.63945 21.70109 -100.218 -157.6559 -204.3006 -207.6994 -148.9412 0.11335533009926235 -0.005545162
40.18449 31.2495 57.12004 18.80839 -103.6537 -160.6336 -206.3086 -208.6593 -149.1211 0.11282504671262893 -0.005845851
40.18853 31.13316 55.53311 15.8954 -107.0068 -163.4266 -208.0677 -209.333 -149.0346 0.1122596996613229 -0.006143783
40.19257 30.98565 53.8927 12.9637 -110.3062 -166.0782 -209.6275 -209.7888 -148.7657 0.11165965546448726 -0.006439053
40.19662 30.81971 52.20125 9.989362 -113.6083 -168.6744 -211.0867 -210.127 -148.3865 0.11102529809455741 -0.006731754
40.20066 30.61959 50.39595 6.871576 -117.0445 -171.353 -212.5742 -210.4584 -147.9828 0.1103570289772613 -0.007021969
40.2047 30.32387 48.35074 3.473154 -120.7153 -174.1479 -214.0602 -210.6946 -147.4662 0.10965528444491193 -0.00730977
40.20875 29.95168 46.14913 -0.07122 -124.4511 -176.8868 -215.4039 -210.7609 -146.788 0.1089205706429924 -0.00759522
40.21279 29.50577 43.84159 -3.700684 -128.2135 -179.5829 -216.6499 -210.6967 -145.9774 0.1081534111702783 -0.00787837
40.21683 28.875 41.04422 -7.955176 -132.5896 -182.7145 -218.1376 -210.7118 -145.1469 0.10735438198542278 -0.008159252
40.22087 28.00447 37.80068 -12.73013 -137.4486 -186.2105 -219.866 -210.8558 -144.3589 0.10652411140695654 -0.008437867
40.22492 27.05369 34.39375 -17.66602 -142.4042 -189.6921 -221.4878 -210.8408 -143.4187 0.10566326265999539 -0.008714197
40.22896 26.03698 31.02598 -22.46553 -147.1546 -192.9744 -222.9519 -210.7324 -142.4544 0.10477256878282512 -0.008988222
40.233 24.35789 26.202 -29.15873 -153.9236 -197.9549 -225.6631 -211.3935 -141.8508 0.1038527628137316 -0.009259888
40.23705 22.32347 20.84587 -36.4028 -161.1284 -203.2377 -228.5609 -212.1627 -141.3208 0.10290468251075574 -0.009529083
40.24109 19.60052 14.28317 -45.09125 -169.7873 -209.6677 -232.2553 -213.3922 -140.9925 0.10192925289840116 -0.009795653
40.24513 16.38762 7.109836 -54.40358 -179.0012 -216.564 -236.3104 -214.874 -140.814 0.10092745136104893 -0.01005941
40.24918 12.12597 -1.54218 -65.29826 -189.6422 -224.4753 -240.9559 -216.5886 -140.6437 0.0999003425495428 -0.01032012
40.25322 7.000159 -11.46351 -77.62664 -201.6864 -233.5624 -246.514 -218.9306 -140.8461 0.098849043474604 -0.01057751
40.25726 1.999149 -20.8113 -89.04951 -212.6238 -241.606 -251.2156 -220.6809 -140.7156 0.09777474096012394 -0.0108313
40.2613 -4.368111 -31.99533 -102.4572 -225.4569 -251.13 -256.9289 -222.9955 -140.8339 0.0966785869234089 -0.01108119
40.26535 -8.843989 -39.60055 -111.4269 -233.7355 -257.0158 -260.1643 -223.9923 -140.4908 0.0955617332817652 -0.01132695
40.26939 -13.41918 -47.16112 -120.2138 -241.7689 -262.4758 -262.8447 -224.3719 -139.5989 0.09442510505969642 -0.01156842
40.27343 -16.82335 -52.47977 -126.1932 -246.8764 -265.569 -263.8901 -223.8667 -138.4008 0.09326957492182854 -0.01180553
40.27748 -19.90337 -57.12212 -131.3577 -251.2646 -268.1425 -264.6424 -223.27 -137.2512 0.09209592826632496 -0.01203824
40.28152 -22.10279 -60.19502 -134.5477 -253.5298 -268.8193 -263.8551 -221.5599 -135.4016 0.09090479341171637 -0.01226658
40.28556 -24.92992 -64.30311 -138.9992 -257.1461 -270.6903 -264.0318 -220.5429 -133.9892 0.0896968510364111 -0.01249059
40.28961 -27.55189 -68.04291 -143.0111 -260.3269 -272.2572 -264.0504 -219.5069 -132.6459 0.08847272945893983 -0.01271029
40.29365 -30.57808 -72.32338 -147.5646 -263.9459 -274.0503 -264.1008 -218.3477 -131.112 0.08723309190441834 -0.01292568
40.29769 -34.05893 -77.31062 -152.9335 -268.3764 -276.5183 -264.671 -217.5546 -129.8016 0.08597863650454741 -0.01313676
40.30174 -37.53194 -82.25056 -158.2551 -272.7962 -279.0792 -265.4188 -216.9943 -128.7276 0.08471007884432039 -0.01334348
40.30578 -41.31393 -87.52403 -163.8456 -277.3632 -281.6055 -265.9943 -216.1739 -127.3989 0.08342811705543803 -0.01354579
40.30982 -45.6545 -93.52705 -170.2504 -282.7622 -284.9024 -267.2425 -215.8932 -126.4488 0.08213351908277124 -0.01374363
40.31386 -49.60121 -98.87145 -175.8418 -287.2964 -287.4391 -267.884 -215.1897 -125.2641 0.08082696560472828 -0.01393693
40.31791 -53.74614 -104.3829 -181.5644 -291.9377 -290.0443 -268.5716 -214.5163 -124.0945 0.07950920711288752 -0.01412564
40.32195 -57.80952 -109.7901 -187.1634 -296.4525 -292.5455 -269.2092 -213.8603 -123.0182 0.0781808893790722 -0.01430968
40.32599 -61.66647 -114.9583 -192.4925 -300.6721 -294.7527 -269.5503 -212.9218 -121.7031 0.07684274544156813 -0.014489
40.33004 -65.35089 -119.8273 -197.474 -304.5806 -296.7558 -269.8209 -212.03 -120.5019 0.07549543852549112 -0.01466352
40.33408 -67.29587 -122.3019 -199.8181 -305.9778 -296.7813 -268.6997 -210.308 -118.9037 0.07413956204278681 -0.01483322
40.33812 -68.67981 -124.0315 -201.3633 -306.6564 -296.2222 -267.1499 -208.3043 -117.1475 0.07277560468564576 -0.0149981
40.34217 -68.14942 -123.1462 -200.0097 -304.5232 -293.4055 -263.9874 -205.334 -114.9562 0.07140395042650341 -0.01515821
40.34621 -67.28539 -121.7923 -198.1391 -301.9227 -290.1838 -260.4965 -202.1163 -112.6059 0.07002491342462513 -0.01531365
40.35025 -65.80568 -119.5734 -195.2833 -298.3478 -286.1691 -256.4558 -198.6069 -110.1916 0.06863877293269123 -0.01546453
40.35429 -64.53823 -117.6532 -192.7562 -295.0872 -282.3917 -252.5516 -195.1299 -107.7368 0.06724575584350449 -0.01561095
40.35834 -62.8665 -115.1648 -189.5751 -291.1718 -278.063 -248.2533 -191.4351 -105.2328 0.06584610650316015 -0.01575304
40.36238 -60.77778 -112.1405 -185.8184 -286.7145 -273.297 -243.6312 -187.5213 -102.5918 0.06444003435116848 -0.0158909
40.36642 -58.81275 -109.2655 -182.1928 -282.3496 -268.552 -238.98 -183.5523 -99.91497 0.06302774882703971 -0.01602467
40.37047 -56.31029 -105.6817 -177.7926 -277.2362 -263.2184 -233.9188 -179.3526 -97.14771 0.061609424463699033 -0.01615447
40.37451 -54.33612 -102.7484 -174.0252 -272.6335 -258.1574 -228.915 -175.047 -94.21591 0.06018525324736418 -0.01628043
40.37855 -52.62418 -100.2069 -170.7346 -268.5581 -253.629 -224.4256 -171.2057 -91.65453 0.05875542716425287 -0.01640265
40.3826 -50.99944 -97.77454 -167.5234 -264.4937 -249.0417 -219.8121 -167.1997 -88.93951 0.05732019056046037 -0.01652122
40.38664 -49.5969 -95.63602 -164.624 -260.7303 -244.6804 -215.3601 -163.3026 -86.29944 0.05587975287549693 -0.0166362
40.39068 -48.06875 -93.34328 -161.5673 -256.8339 -240.2552 -210.9098 -159.4554 -83.72192 0.05443434100216531 -0.01674766
40.39473 -46.90424 -91.54771 -159.0463 -253.4385 -236.1954 -206.6794 -155.6979 -81.15882 0.05298419928656078 -0.01685566
40.39877 -45.74332 -89.82312 -156.6777 -250.2844 -232.4647 -202.8232 -152.3012 -78.86268 0.051529554621486104 -0.01696024
40.40281 -44.83099 -88.3272 -154.4203 -247.0613 -228.4665 -198.5765 -148.4887 -76.26523 0.050070668806329086 -0.0170614
40.40685 -44.15537 -87.21555 -152.6565 -244.4048 -225.0327 -194.8402 -145.0825 -73.9099 0.04860776873389248 -0.01715916
40.4109 -43.61856 -86.24441 -150.9872 -241.7668 -221.5358 -190.9892 -141.545 -71.46515 0.04714115111014912 -0.01725353
40.41494 -43.51907 -85.95739 -150.1924 -240.1413 -219.0591 -188.071 -138.7684 -69.52447 0.045671060281194296 -0.01734446
40.41898 -43.30289 -85.46149 -149.1015 -238.1438 -216.1938 -184.7872 -135.6876 -67.38024 0.044197792953000845 -0.01743192
40.42303 -43.41863 -85.49125 -148.6812 -236.9241 -214.1055 -182.2131 -133.1838 -65.62168 0.042721593471664036 -0.01751585
40.42707 -43.43371 -85.32893 -147.9988 -235.4002 -211.7282 -179.4019 -130.5238 -63.80907 0.041242723636571686 -0.01759617
40.43111 -43.60385 -85.4021 -147.5961 -234.1707 -209.6137 -176.7941 -127.9911 -62.05024 0.03976142779381906 -0.01767282
40.43516 -43.96844 -85.7881 -147.6167 -233.475 -208.0813 -174.7695 -125.982 -60.67587 0.03827796774279396 -0.01774568
40.4392 -44.31554 -86.10351 -147.49 -232.5331 -206.2361 -172.392 -123.6257 -59.0297 0.03679257037629914 -0.01781466
40.44324 -44.76376 -86.58806 -147.593 -231.8876 -204.7176 -170.3533 -121.591 -57.64076 0.035305480040429896 -0.01787964
40.44728 -45.23084 -87.09563 -147.725 -231.2794 -203.2463 -168.3598 -119.5908 -56.26875 0.03381692362798897 -0.01794048
40.45133 -45.83745 -87.82067 -148.1396 -231.0186 -202.1504 -166.7484 -117.9505 -55.19842 0.03232712803177913 -0.01799707
40.45537 -46.37581 -88.48266 -148.5308 -230.8043 -201.1878 -165.3276 -116.5241 -54.324 0.030836302691310616 -0.01804924
40.45941 -47.08618 -89.39071 -149.2083 -230.8958 -200.5051 -164.15 -115.2943 -53.59326 0.02934462213950862 -0.01809685
40.46346 -47.62697 -89.97695 -149.4172 -230.384 -199.168 -162.3325 -113.5125 -52.4682 0.02785229581588339 -0.01813973
40.4675 -48.23009 -90.68221 -149.8065 -230.1284 -198.1361 -160.8462 -112.0539 -51.61226 0.02635953315994516 -0.01817772
40.47155 -48.87451 -91.42511 -150.2147 -229.8621 -197.0627 -159.289 -110.5059 -50.66112 0.024865129894510053 -0.01821071
40.47559 -49.49585 -92.04959 -150.3781 -229.2071 -195.4951 -157.2054 -108.4726 -49.34034 0.023370674269197388 -0.01823848
40.47964 -50.09203 -92.67851 -150.6073 -228.7158 -194.1888 -155.4484 -106.7887 -48.32368 0.021876375723517406 -0.01826089
40.48369 -50.68468 -93.25525 -150.7154 -228.0233 -192.6213 -153.407 -104.836 -47.10459 0.0203824087903953 -0.01827777
40.48773 -51.27475 -93.78853 -150.7277 -227.1801 -190.8698 -151.1761 -102.7192 -45.76455 0.018889000362633832 -0.01828898
40.49178 -51.72017 -94.08106 -150.4215 -225.9629 -188.7428 -148.6006 -100.3166 -44.21365 0.017396358134413988 -0.01829437
40.49583 -52.36532 -94.60216 -150.3117 -224.8688 -186.6261 -145.9486 -97.7852 -42.52624 0.01590470027189227 -0.01829379
40.49987 -52.79549 -94.79 -149.7866 -223.3144 -184.0836 -142.9428 -95.00096 -40.68846 0.01441425541320069 -0.01828711
40.50392 -53.34495 -95.15165 -149.4725 -222.0 -181.7789 -140.159 -92.40935 -38.99813 0.012925252196471254 -0.0182742
40.50797 -53.78219 -95.32813 -148.912 -220.3946 -179.1854 -137.1182 -89.62003 -37.1809 0.011437914023848224 -0.01825491
40.51201 -54.32141 -95.61022 -148.4312 -218.8228 -176.5653 -134.007 -86.74151 -35.27672 0.009952467788134354 -0.01822912
40.51606 -54.72047 -95.68293 -147.6927 -216.9753 -173.7079 -130.7241 -83.77095 -33.35211 0.008469147363449413 -0.0181967
40.52011 -55.22321 -95.89816 -147.1278 -215.3317 -171.0549 -127.6392 -80.98647 -31.58179 0.0069881831332546645 -0.01815753
40.52415 -55.60868 -95.9366 -146.3408 -213.4358 -168.1752 -124.3665 -78.06459 -29.72778 0.005509796754365111 -0.01811147
40.5282 -56.0514 -96.04364 -145.6259 -211.6196 -165.3694 -121.1751 -75.23637 -27.97199 0.004034213374254261 -0.01805841
40.53225 -56.41424 -95.98099 -144.6455 -209.4395 -162.1493 -117.5605 -72.0243 -25.91737 0.0025616616310541254 -0.01799823
40.53629 -56.8128 -95.9905 -143.779 -207.4287 -159.1464 -114.2013 -69.08003 -24.09858 0.001092374526219845 -0.01793081
40.54034 -57.21863 -96.01187 -142.9308 -205.4488 -156.1954 -110.9099 -66.21637 -22.34973 -0.0003734233163738484 -0.01785604
40.54439 -57.62205 -96.03838 -142.1071 -203.5277 -153.3408 -107.7485 -63.51023 -20.7692 -0.0018355139051033807 -0.01777381
40.54844 -57.99797 -95.94093 -141.0368 -201.2221 -150.0062 -104.0727 -60.32385 -18.80624 -0.003293670172633067 -0.01768399
40.55248 -58.42445 -96.01598 -140.2952 -199.4379 -147.3555 -101.1764 -57.91866 -17.49751 -0.004747670811213756 -0.01758648
40.55653 -58.74794 -95.79017 -139.0178 -196.8544 -143.7151 -97.20796 -54.49812 -15.3913 -0.0061972906733719375 -0.01748118
40.56058 -59.11113 -95.70279 -138.0013 -194.6841 -140.6199 -93.87375 -51.72363 -13.8172 -0.007642295884987847 -0.01736799
40.56462 -59.43439 -95.51358 -136.8192 -192.2834 -137.258 -90.26156 -48.69669 -12.05319 -0.009082457807929472 -0.01724681
40.56867 -59.7495 -95.32253 -135.6533 -189.9382 -134.0022 -86.80466 -45.86255 -10.48246 -0.010517554785381808 -0.01711754
40.57272 -60.03871 -95.05659 -134.3568 -187.4048 -130.532 -83.13706 -42.85116 -8.781962 -0.011947358179212848 -0.0169801
40.57676 -60.35209 -94.84538 -133.1522 -185.0101 -127.2382 -79.66919 -40.03964 -7.246374 -0.013371641096619829 -0.01683441
40.58081 -60.60984 -94.48294 -131.6827 -182.2321 -123.4889 -75.73155 -36.80927 -5.404832 -0.014790171408812235 -0.01668039
40.58486 -60.90272 -94.24223 -130.4515 -179.8369 -120.2503 -72.38522 -34.17961 -4.06644 -0.016202718732328807 -0.01651795
40.5889 -61.1033 -93.76044 -128.8091 -176.8455 -116.2908 -68.27217 -30.83618 -2.174839 -0.017609045702391267 -0.01634704
40.59295 -61.35347 -93.43136 -127.448 -174.291 -112.8961 -64.79936 -28.12745 -0.791688 -0.01900893938883088 -0.01616757
40.597 -61.5718 -92.99256 -125.8885 -171.4484 -109.166 -60.98547 -25.12381 0.7833117 -0.020402148464235357 -0.01597949
40.60104 -61.72869 -92.45909 -124.2122 -168.4798 -105.3289 -57.099 -22.08339 2.378475 -0.02178846348909445 -0.01578275
40.60509 -61.83486 -91.84807 -122.444 -165.4251 -101.4253 -53.17463 -19.0384 3.95778 -0.02316764011731289 -0.01557728
40.60914 -61.89499 -91.14646 -120.5435 -162.2065 -97.36852 -49.12657 -15.91322 5.569803 -0.024539434002795395 -0.01536306
40.61318 -61.9516 -90.47922 -118.7366 -159.1627 -93.55232 -45.36423 -13.08455 6.930645 -0.02590365315932424 -0.01514004
40.61723 -62.07566 -89.84449 -116.8961 -155.9935 -89.53308 -41.34976 -9.996315 8.50988 -0.027260053240804157 -0.01490818
40.62128 -62.27441 -89.36793 -115.2951 -153.1454 -85.89446 -37.74865 -7.31021 9.76338 -0.02860840735443237 -0.01466745
40.62532 -62.54279 -88.92396 -113.6597 -150.1756 -82.05644 -33.90512 -4.388954 11.18444 -0.02994847115411362 -0.01441781
40.62937 -62.72892 -88.35092 -111.8577 -147.0131 -78.03588 -29.91196 -1.361532 12.67711 -0.031280017747045134 -0.01415924
40.63342 -62.88607 -87.77796 -110.1064 -143.9852 -74.24558 -26.21655 1.346836 13.9012 -0.03260278533383912 -0.0138917
40.63746 -63.13331 -87.30708 -108.4662 -141.0579 -70.51364 -22.54179 4.059525 15.13356 -0.033916564474985325 -0.01361518
40.64151 -63.26234 -86.64906 -106.5729 -137.8355 -66.51662 -18.65928 6.90555 16.4285 -0.03522109337109597 -0.01332964
40.64556 -63.42752 -86.05585 -104.7813 -134.7603 -62.69376 -14.96118 9.587485 17.61587 -0.03651614512936828 -0.01303509
40.6496 -63.58382 -85.41992 -102.9035 -131.5512 -58.71048 -11.09905 12.40821 18.89177 -0.037801492856999505 -0.0127315
40.65365 -63.81815 -84.92709 -101.2314 -128.6138 -55.04564 -7.571937 14.92238 19.95452 -0.03907690966118688 -0.01241886
40.6577 -64.0837 -84.43517 -99.51797 -125.5803 -51.2351 -3.875893 17.59899 21.13689 -0.04034213374254261 -0.01209718
40.66174 -64.52316 -84.26215 -98.26463 -123.1428 -48.0965 -0.8566021 19.6772 21.90514 -0.04159695566155645 -0.01176643
40.66579 -65.00268 -84.04732 -96.83815 -120.3691 -44.50731 2.660099 22.21205 22.98123 -0.04284111361884061 -0.01142659
40.66984 -65.76571 -84.23859 -95.89882 -118.1075 -41.36356 5.811707 24.47165 23.88109 -0.04407436326829981 -0.01107765
40.67388 -66.74526 -84.73706 -95.30245 -116.1933 -38.54382 8.686736 26.52645 24.67401 -0.045296390450668675 -0.01071958
40.67793 -67.74625 -85.22481 -94.65205 -114.166 -35.57065 11.72975 28.73318 25.5712 -0.0465069159132669 -0.01035234
40.68198 -68.65411 -85.59011 -93.916 -112.1416 -32.70708 14.57277 30.6972 26.26027 -0.04770562549682913 -0.00997592
40.68602 -69.38569 -85.67607 -92.80822 -109.6911 -29.44642 17.75108 32.90841 27.10002 -0.04889227485526008 -0.00959029
40.69007 -69.91225 -85.47658 -91.4078 -107.0036 -26.05401 20.95162 35.06274 27.86707 -0.05006656728258689 -0.009195455
40.69412 -70.23943 -84.91987 -89.5226 -103.7465 -22.09299 24.66551 37.62492 28.89903 -0.05122829333929936 -0.008791435
40.69816 -70.36036 -84.07861 -87.33475 -100.2311 -17.98017 28.41443 40.12654 29.83576 -0.05237719122600967 -0.00837827
40.70221 -70.37921 -83.07687 -84.9666 -96.54343 -13.73516 32.2592 42.69992 30.83887 -0.05351305150320758 -0.007956009
40.70626 -70.20915 -81.79697 -82.26266 -92.50611 -9.190024 36.33034 45.41955 31.92207 -0.05463568218467537 -0.007524709
40.71031 -69.94945 -80.34475 -79.32423 -88.18632 -4.352104 40.67094 48.35815 33.15998 -0.05574489128419533 -0.00708445
40.71435 -69.53703 -78.70471 -76.2048 -83.73943 0.5276629 44.98026 51.2327 34.36515 -0.05684046936225721 -0.006635322
40.7184 -68.97207 -76.78556 -72.68768 -78.78087 5.961383 49.82648 54.55898 35.87133 -0.05792225933922833 -0.00617743
40.72245 -68.37685 -74.84134 -69.17357 -73.88851 11.26015 54.48241 57.67826 37.22265 -0.05899005177559847 -0.005710893
40.72649 -67.6389 -72.68083 -65.38779 -68.67973 16.87117 59.42032 61.02511 38.72497 -0.06004368959173492 -0.005235839
40.73054 -66.94406 -70.57722 -61.68677 -63.59764 22.32166 64.17992 64.19904 40.09621 -0.06108298080141999 -0.004752406
40.73459 -66.07094 -68.2554 -57.744 -58.26953 27.97931 69.09515 67.48071 41.54456 -0.062107768325020976 -0.004260734
40.73863 -65.2769 -66.00577 -53.87207 -53.00857 33.57869 73.96436 70.73061 42.989 -0.0631178776296127 -0.003760974
40.74268 -64.29892 -63.50602 -49.7034 -47.43649 39.45923 79.06144 74.14803 44.54651 -0.06411315163556246 -0.003253281
40.74673 -63.35973 -61.06417 -45.62156 -41.97882 45.19754 83.99867 77.40292 45.96533 -0.06509341580994507 -0.00273782
40.75077 -62.35662 -58.51962 -41.4048 -36.36607 51.09031 89.07557 80.77558 47.47808 -0.06605853052642038 -0.002214761
40.75482 -61.28648 -55.8906 -37.09862 -30.66501 57.05198 94.20316 84.19092 49.04588 -0.06700828634547813 -0.001684281
40.75887 -60.24233 -53.26807 -32.78926 -24.97104 62.98951 99.28596 87.54328 50.54138 -0.06794257854736321 -0.001146564
40.76291 -59.07759 -50.51085 -28.35194 -19.15868 69.02106 104.4435 90.96965 52.14329 -0.06886119769256539 -0.0006017943
40.76696 -57.99553 -47.88385 -24.10028 -13.61442 74.72039 109.237 94.04876 53.46996 -0.06976402160803702 -5.016255e-05
40.77101 -56.81945 -45.1407 -19.72536 -7.937789 80.53871 114.1297 97.20258 54.85381 -0.07065091066743794 0.0005081432
40.77505 -55.63856 -42.38841 -15.34829 -2.285251 86.30041 118.9523 100.2944 56.20029 -0.07152170779113547 0.001072935
40.7791 -54.40323 -39.51862 -10.80353 3.579419 92.28687 123.9812 103.556 57.68163 -0.07237629080608197 0.001644014
40.78315 -53.16273 -36.72295 -6.422681 9.17364 97.93329 128.6532 106.5132 58.9964 -0.07321452008593729 0.002221181
40.78719 -51.90153 -33.88929 -2.013424 14.7633 103.5161 133.2061 109.3112 60.12434 -0.07403627345765378 0.002804238
40.79124 -50.65096 -31.08583 2.330668 20.24668 108.9648 137.6223 111.9993 61.20849 -0.07484144620147633 0.003392989
40.79529 -49.41914 -28.33643 6.582344 25.57994 114.2137 141.8139 114.4809 62.15385 -0.0756299335976498 0.003987237
40.79933 -48.0881 -25.41737 11.04691 31.15974 119.6985 146.2216 117.1476 63.23959 -0.07640161347312657 0.004586783
40.80338 -46.789 -22.62044 15.2762 36.35411 124.6898 150.0776 119.2891 63.94039 -0.07715643346802908 0.005191426
40.80743 -45.46175 -19.74552 19.63484 41.73759 129.9005 154.1739 121.6705 64.84201 -0.07789430631589474 0.005800968
40.81147 -44.12466 -16.86305 23.97585 47.05467 134.9862 158.0897 123.841 65.5448 -0.0786151447502609 0.006415205
40.81552 -42.75037 -13.90534 28.43993 52.53693 140.2574 162.196 126.1915 66.39311 -0.07931889641125006 0.007033925
40.81957 -41.35056 -10.94101 32.86325 57.93057 145.403 166.1584 128.4047 67.13898 -0.08000545657910706 0.007656911
40.82361 -39.95305 -8.001772 37.23511 63.21816 150.3753 169.9073 130.416 67.75751 -0.08067477289395437 0.00828395
40.82766 -38.49803 -4.969912 41.68966 68.55607 155.3628 173.6422 132.3842 68.30457 -0.08132681044920693 0.008914825
40.83171 -37.04384 -1.940345 46.14267 73.87088 160.3055 177.3221 134.3164 68.86282 -0.08196148197840215 0.00954932
40.83575 -35.56635 1.128945 50.62278 79.19699 165.2223 180.9463 136.1746 69.34572 -0.08257875257495499 0.01018721
40.8398 -34.01995 4.283832 55.21288 84.63933 170.242 184.6514 138.0978 69.88052 -0.08317860478557292 0.01082828
40.84385 -32.45508 7.491086 59.85096 90.09877 175.2359 188.2947 139.9373 70.32997 -0.08376096879708586 0.01147229
40.84789 -30.94735 10.54073 64.23345 95.20228 179.8157 191.523 141.4325 70.58099 -0.08432584460949383 0.01211902
40.85194 -29.31411 13.81912 68.92011 100.6728 184.7821 195.116 143.2273 71.00643 -0.08487319731621178 0.01276825
40.85599 -27.70643 17.06186 73.55761 106.0641 189.6252 198.5633 144.8812 71.34675 -0.08540299201065465 0.01341973
40.86003 -26.08997 20.28969 78.14401 111.356 194.354 201.9 146.4666 71.66758 -0.08591521123952994 0.01407323
40.86408 -24.51849 23.44821 82.65849 116.5941 199.0389 205.2028 148.0146 71.93919 -0.08640985500283765 0.01472853
40.86813 -22.87573 26.71683 87.28146 121.9082 203.7603 208.5115 149.5695 72.2517 -0.08688688839399275 0.01538539
40.87218 -21.19126 30.05669 92.01321 127.3609 208.6179 211.9388 151.2065 72.58641 -0.0873462939597027 0.01604357
40.87622 -19.64761 33.14603 96.40321 132.4026 213.0736 215.0202 152.6073 72.83131 -0.08778803679338246 0.01670283
40.88027 -17.92643 36.52073 101.1412 137.8099 217.8244 218.3031 154.0969 73.06046 -0.08821211689503204 0.01736295
40.88432 -16.33837 39.6761 105.5726 142.8242 222.167 221.2106 155.3119 73.15542 -0.08861853426465144 0.01802368
40.88836 -14.60042 43.0667 110.2951 148.1521 226.7764 224.3271 156.6677 73.32775 -0.08900725399565562 0.01868479
40.89241 -12.88455 46.41302 114.9424 153.3728 231.2822 227.3554 157.9737 73.49776 -0.08937831099462962 0.01934604
40.89646 -11.11229 49.8379 119.6849 158.6911 235.8514 230.4083 159.261 73.61241 -0.08973167035498839 0.02000719
40.9005 -9.364386 53.20097 124.3164 163.8446 240.2394 233.2992 160.4512 73.71754 -0.0900673844366095 0.02066801
40.90455 -7.548365 56.66509 129.0661 169.1194 244.7225 236.2469 161.6488 73.77858 -0.09038541833290789 0.02132825
40.9086 -5.846832 59.96757 133.6377 174.225 249.0862 239.1336 162.8472 73.88561 -0.09068580695046866 0.02198767
40.91264 -4.026086 63.44729 138.4264 179.565 253.6485 242.162 164.1223 74.01079 -0.09096849792941417 0.02264604
40.91669 -2.274824 66.81952 143.0778 184.7438 258.0612 245.0663 165.3082 74.08302 -0.0912335261763295 0.02330311
40.92074 -0.4048452 70.36313 147.924 190.1203 262.6419 248.1093 166.6134 74.24645 -0.09148085678462962 0.02395863
