TIME VBM_1 VBM_2 VBM_3 VBM_4 VBM_5 VBM_6 VBM_7 VBM_8 PITCH HEAVE
20.27396 36.28995 106.3602 115.6192 8.633373 -71.45186 -155.8794 -195.2892 -155.4689 0.11516624882454662 0.01488328
20.27794 35.89954 105.1221 113.266 5.665297 -74.03856 -157.4166 -195.5422 -155.0111 0.11644178780178166 0.01436805
20.28192 35.53374 103.9174 110.9465 2.748482 -76.5467 -158.821 -195.7205 -154.5876 0.11767564831647905 0.01386136
20.2859 35.18586 102.7443 108.6857 -0.06030997 -78.90814 -160.0627 -195.7277 -154.0032 0.11886774310217621 0.01336313
20.28988 34.80088 101.4242 106.1561 -3.252233 -81.68404 -161.7014 -196.1799 -153.8038 0.12001798489241054 0.01287325
20.29386 34.44955 100.1241 103.5838 -6.583686 -84.7481 -163.7254 -196.9314 -153.807 0.12112628642071947 0.01239163
20.29784 34.04433 98.6542 100.7003 -10.36461 -88.28197 -166.2327 -198.219 -154.2164 0.12219256042064036 0.01191817
20.30183 33.68028 97.23294 97.8452 -14.16128 -91.95103 -168.8791 -199.5576 -154.6636 0.1232166847191256 0.01145278
20.30581 33.30987 95.77171 94.90667 -18.09435 -95.7759 -171.7113 -201.0729 -155.2251 0.12419857204971257 0.01099535
20.30979 32.89075 94.06723 91.43865 -22.88645 -100.7123 -175.6976 -203.6438 -156.5047 0.12513806533276858 0.01054579
20.31377 32.4819 92.35833 87.91433 -27.81368 -105.8432 -179.991 -206.5788 -158.1221 0.12603497258207597 0.01010403
20.31775 32.12809 90.79276 84.67551 -32.24934 -110.3175 -183.5264 -208.7582 -159.1237 0.1268891541712945 0.009669983
20.32173 31.67077 88.86972 80.74618 -37.75622 -116.1158 -188.5014 -212.3054 -161.1349 0.12770041811420652 0.009243581
20.32571 31.33018 87.2542 77.34283 -42.48719 -120.962 -192.443 -214.8778 -162.3928 0.12846855497130175 0.008824758
20.32969 30.88733 85.26465 73.22448 -48.32852 -127.2231 -197.9639 -218.9787 -164.8861 0.12919339020965498 0.008413439
20.33367 30.55245 83.56689 69.61482 -53.41467 -132.5917 -202.5041 -222.0946 -166.5663 0.12987474929634105 0.008009543
20.33765 30.15363 81.65424 65.6392 -58.98128 -138.4452 -207.5718 -225.7435 -168.6528 0.13051245769843473 0.007612979
20.34163 29.82607 79.92142 61.95552 -64.12995 -143.8502 -212.1705 -228.9817 -170.5298 0.13110634088301085 0.00722366
20.34561 29.47242 78.08576 58.07706 -69.58985 -149.6428 -217.1401 -232.4622 -172.4341 0.1316562417704367 0.006841486
20.34959 29.19401 76.48841 54.68327 -74.2411 -154.3627 -221.0002 -235.0243 -173.8028 0.13216209054754222 0.006466323
20.35357 28.90621 74.85762 51.27314 -78.85375 -158.974 -224.7429 -237.4833 -175.0666 0.13262378249457227 0.006098026
20.35756 28.61868 73.1829 47.77292 -83.58712 -163.763 -228.6267 -240.015 -176.3529 0.1330413350648194 0.005736446
20.36154 28.41639 71.76934 44.76286 -87.55722 -167.5578 -231.504 -241.6845 -177.0495 0.1334146784451135 0.005381416
20.36552 28.13755 70.09628 41.31742 -92.12275 -172.0298 -235.0024 -243.8663 -178.0765 0.13374386499533214 0.005032756
20.3695 27.92062 68.54737 38.08743 -96.36593 -176.1037 -238.0842 -245.7007 -178.8587 0.13402891216876786 0.004690284
20.37348 27.64703 66.75713 34.41508 -101.2566 -180.9505 -242.0669 -248.4038 -180.3123 0.13426985487200568 0.004353832
20.37746 27.47022 65.23336 31.24137 -105.3471 -184.737 -244.9619 -250.1866 -181.1318 0.1344666931050456 0.00402325
20.38144 27.24757 63.55835 27.79663 -109.8275 -189.0251 -248.2376 -252.1558 -181.9835 0.13461949668105772 0.00369837
20.38542 27.05403 61.96509 24.51295 -114.056 -193.02 -251.3223 -254.0552 -182.8713 0.13472833541321208 0.003379009
20.3894 26.83171 60.24286 20.94038 -118.7951 -197.7423 -255.0399 -256.3477 -183.9337 0.1347932965679713 0.003064975
20.39338 26.62665 58.52508 17.35841 -123.5682 -202.5384 -258.8451 -258.7112 -185.0329 0.134814467411798 0.00275605
20.39736 26.40501 56.73418 13.6454 -128.5178 -207.5363 -262.8445 -261.2495 -186.2767 0.13479195266444727 0.002452018
20.40134 26.21288 54.9877 9.987475 -133.4114 -212.514 -266.8225 -263.7329 -187.4623 0.13472583959238174 0.002152661
20.40532 25.97358 53.0672 6.06721 -138.5986 -217.7204 -270.9222 -266.2694 -188.6276 0.13461626782194153 0.001857752
20.40931 25.75405 51.17785 2.218567 -143.6578 -222.7405 -274.8665 -268.7636 -189.837 0.1344633595261743 0.001567068
20.41329 25.52822 49.22342 -1.753298 -148.8858 -227.9551 -278.9395 -271.2854 -190.9999 0.13426727178471273 0.001280396
20.41727 25.30345 47.27007 -5.704203 -154.0512 -233.0588 -282.9473 -273.8426 -192.2248 0.134028144223897 0.0009975184
20.42125 25.09204 45.29264 -9.694947 -159.2351 -238.1602 -286.9521 -276.3436 -193.3916 0.13374615137665227 0.0007182264
20.42523 24.89019 43.29727 -13.72312 -164.4642 -243.2653 -290.9444 -278.8691 -194.6337 0.13342145032261124 0.0004423253
20.42921 24.6988 41.30311 -17.72322 -169.6037 -248.2218 -294.7499 -281.1733 -195.6398 0.13305421559469913 0.0001696173
20.43319 24.50272 39.32007 -21.66336 -174.5963 -252.9732 -298.3751 -283.4193 -196.6926 0.1326446391791336 -0.000100098
20.43717 24.27462 37.226 -25.75958 -179.7553 -257.8364 -302.0431 -285.6429 -197.6786 0.13219293051542497 -0.0003670171
20.44115 24.05526 35.17531 -29.75313 -184.7244 -262.4847 -305.5476 -287.7717 -198.6385 0.13169933394966846 -0.0006313386
20.44513 23.84977 33.05707 -33.8598 -189.8108 -267.1861 -309.0488 -289.8811 -199.5876 0.13116411128125186 -0.0008932521
20.44911 23.60649 30.88438 -38.00678 -194.882 -271.8259 -312.4317 -291.8167 -200.3326 0.1305875068562705 -0.001152939
20.45309 23.3989 28.80252 -42.01027 -199.7729 -276.2256 -315.6151 -293.6384 -201.0382 0.12996979992740465 -0.001410583
20.45707 23.1648 26.65124 -46.03687 -204.5477 -280.4084 -318.55 -295.201 -201.5064 0.1293112872006272 -0.001666363
20.46106 22.93941 24.50791 -50.01725 -209.2095 -284.4304 -321.2568 -296.5291 -201.803 0.128612300288496 -0.001920447
20.46504 22.56431 22.02467 -54.41251 -214.2623 -288.6551 -324.0193 -297.8019 -201.9471 0.12787317080356891 -0.002172998
20.46902 22.39401 19.95169 -58.22959 -218.5966 -292.1681 -326.1674 -298.5985 -201.7901 0.12709430017157392 -0.002424165
20.473 22.21101 17.85267 -61.95326 -222.6283 -295.14 -327.6189 -298.6361 -200.9626 0.1262761072715315 -0.002674115
20.47698 22.023 15.85219 -65.44914 -226.2941 -297.717 -328.7019 -298.425 -200.0106 0.12541902843575464 -0.002923011
20.48096 21.82425 13.81637 -68.85463 -229.6401 -299.6859 -328.9808 -297.3191 -198.2414 0.12452358726301894 -0.003171012
20.48494 21.50162 11.59695 -72.44289 -233.1285 -301.7749 -329.4038 -296.3801 -196.6345 0.12359035971197758 -0.003418267
20.48892 21.19009 9.456052 -75.73936 -236.0405 -303.0113 -328.7815 -294.3749 -194.1488 0.12261990428799117 -0.00366492
20.4929 20.70046 7.017291 -79.44666 -239.4889 -304.9151 -328.8769 -293.0662 -192.198 0.12161291912276054 -0.003911106
20.49688 20.16047 4.429427 -83.18828 -242.6977 -306.2418 -328.1827 -290.8538 -189.4543 0.12057006744140139 -0.004156936
20.50086 19.43124 1.477457 -87.35515 -246.3296 -307.9018 -327.7417 -288.8539 -186.8799 0.11949211718878466 -0.004402503
20.50484 18.67422 -1.319903 -91.13392 -249.3433 -308.8319 -326.5299 -286.1266 -183.7088 0.11837987121636623 -0.004647885
20.50882 17.65519 -4.507852 -95.23818 -252.5005 -309.6424 -325.0226 -283.0299 -180.2271 0.1172341847354796 -0.004893157
20.5128 16.24909 -8.413624 -100.0688 -256.1316 -310.5312 -323.2793 -279.4563 -176.1444 0.11605601767721334 -0.00513836
20.51679 14.30022 -13.38743 -106.3305 -261.4495 -313.1442 -323.2465 -277.4627 -173.3892 0.11484641723911868 -0.005383471
20.52077 12.20313 -18.35446 -112.3452 -266.2474 -315.0332 -322.3023 -274.5026 -169.7939 0.1136064480720393 -0.005628427
20.52475 9.349956 -24.70695 -120.277 -273.4386 -319.5146 -323.8746 -273.7758 -167.9001 0.1123372271866965 -0.005873144
20.52873 5.319582 -32.84421 -130.1499 -282.3956 -325.2079 -326.0605 -273.1561 -165.8637 0.11103988904710407 -0.006117477
20.53271 -0.8258869 -44.60536 -144.4529 -295.984 -334.9697 -331.5138 -274.8865 -165.2736 0.10971577755678606 -0.006361154
20.53669 -11.12135 -63.20831 -166.9159 -317.876 -351.7727 -342.3553 -280.2282 -166.7106 0.1083665158719468 -0.006603668
20.54067 -25.06697 -87.17675 -195.431 -345.6289 -373.3819 -356.6644 -287.7181 -169.2211 0.10699409366793358 -0.006844252
20.54465 -38.13304 -108.5609 -220.3461 -369.4316 -391.7032 -368.6971 -293.9843 -171.3183 0.10560057043326375 -0.007082099
20.54863 -49.18781 -126.0107 -240.3439 -388.2194 -405.7896 -377.5576 -298.2274 -172.4263 0.10418770895048181 -0.007316575
20.55261 -57.87741 -139.4056 -255.4242 -401.9863 -415.6217 -383.1955 -300.3243 -172.2787 0.10275697529615946 -0.00754724
20.55659 -62.53698 -145.5723 -261.6234 -406.6384 -417.8271 -383.2047 -298.9175 -170.4839 0.10130948648101797 -0.007773897
20.56057 -70.89385 -157.3992 -274.4704 -418.126 -425.6428 -387.2683 -299.9381 -169.7507 0.09984618498285341 -0.007996445
20.56455 -78.45467 -167.3894 -284.7587 -426.5967 -430.8353 -389.39 -299.8012 -168.5519 0.09836818781238704 -0.008214697
20.56854 -82.27378 -172.0284 -289.0363 -429.2597 -431.1781 -387.818 -297.1894 -165.9861 0.09687641999412246 -0.008428584
20.57252 -84.86622 -174.4602 -290.4092 -428.6195 -428.2492 -383.3317 -292.2768 -161.9684 0.09537157965976042 -0.00863821
20.5765 -87.75698 -177.4457 -292.3908 -428.4853 -425.6063 -378.9316 -287.2951 -157.8083 0.09385445220746436 -0.008843709
20.58048 -91.67235 -181.7438 -295.6644 -429.3725 -423.5159 -374.6875 -282.2013 -153.511 0.09232589284856772 -0.00904519
20.58446 -94.92344 -185.1071 -297.7998 -429.0016 -420.2585 -369.4872 -276.4305 -148.8483 0.09078679170098904 -0.009242747
20.58844 -97.02226 -186.7122 -297.7176 -426.1056 -414.4696 -361.964 -268.7604 -142.9279 0.0892380912425244 -0.009436527
20.59242 -97.74775 -186.0562 -294.6882 -419.8133 -405.2944 -351.4159 -258.7293 -135.5797 0.08768069904438482 -0.009626763
20.5964 -97.7393 -184.4373 -290.5581 -412.3864 -395.0979 -340.0546 -248.157 -127.9901 0.08611552267778133 -0.009813764
20.60038 -97.7262 -182.947 -286.7569 -405.5558 -385.7034 -329.6044 -238.4872 -121.1638 0.08454343480733996 -0.009997835
20.60436 -95.27163 -177.9073 -278.8291 -394.4905 -372.6241 -316.2234 -226.7422 -113.1098 0.08296522083122408 -0.0101793
20.60834 -92.62902 -172.4561 -270.1685 -382.3341 -358.1251 -301.2665 -213.4599 -103.8488 0.08138159633442704 -0.01035859
20.61232 -88.13058 -164.5132 -258.8222 -367.7121 -341.8625 -285.3681 -200.0247 -95.01053 0.07979322454206456 -0.01053617
20.6163 -84.53082 -158.0685 -249.4993 -355.551 -328.1391 -271.7893 -188.4254 -87.3131 0.07820071631937486 -0.01071247
20.62029 -80.17868 -151.0489 -240.1155 -344.1048 -315.9466 -260.2471 -178.942 -81.24022 0.07660450799867093 -0.01088787
20.62427 -76.09432 -144.438 -231.2469 -333.2513 -304.3186 -249.146 -169.6992 -75.1804 0.07500487883263307 -0.01106267
20.62825 -72.74479 -138.9941 -223.8755 -324.1454 -294.5175 -239.7888 -161.9098 -70.08374 0.07340210807394165 -0.01123712
20.63223 -68.79398 -132.8653 -215.8888 -314.6096 -284.5614 -230.4891 -154.2949 -65.1506 0.0717964400686919 -0.01141141
20.63621 -65.96212 -128.3367 -209.7822 -307.0679 -276.3684 -222.6002 -147.6456 -60.73726 0.070188014443224 -0.01158571
20.64019 -62.80568 -123.4049 -203.2826 -299.2163 -267.9958 -214.6411 -141.0083 -56.35211 0.0685770406370482 -0.01176015
20.64417 -60.26216 -119.3384 -197.7674 -292.3496 -260.4014 -207.1497 -134.5067 -51.86165 0.06696364082321211 -0.01193484
20.64815 -57.88988 -115.5532 -192.5989 -285.8599 -253.1936 -200.0621 -128.3838 -47.67203 0.06534805934781106 -0.01210983
20.65213 -56.29432 -112.7929 -188.5073 -280.3201 -246.6018 -193.2233 -122.1838 -43.20821 0.0637304881970627 -0.01228518
20.65611 -54.51566 -109.7775 -184.1095 -274.4631 -239.7379 -186.2001 -115.9117 -38.78766 0.06211113681047732 -0.01246091
20.66009 -53.06759 -107.2958 -180.4163 -269.4528 -233.6856 -179.8288 -110.0674 -34.52018 0.06049028444073523 -0.01263704
20.66407 -51.90773 -105.1885 -177.1082 -264.774 -227.8375 -173.5287 -104.2096 -30.23785 0.058868123074054146 -0.01281355
20.66805 -51.31924 -103.8581 -174.667 -260.9593 -222.6655 -167.6652 -98.57138 -26.00253 0.0572449494164069 -0.01299043
20.67203 -50.64682 -102.4351 -172.1503 -257.1126 -217.5547 -161.9539 -93.1528 -22.01952 0.055621025267181295 -0.01316765
20.67602 -50.23663 -101.2664 -169.7972 -253.2708 -212.256 -155.9111 -87.32141 -17.62923 0.05399664733235017 -0.01334513
20.68 -50.08872 -100.5108 -167.9548 -249.9927 -207.519 -150.3842 -81.91268 -13.51972 0.05237207741130133 -0.01352282
20.68398 -50.01108 -99.84266 -166.218 -246.8359 -202.9106 -144.9863 -76.60413 -9.460549 0.050747629663300126 -0.01370063
20.68796 -49.80454 -98.92397 -164.1112 -243.1997 -197.7977 -139.1199 -70.90958 -5.142145 0.049123565887734366 -0.01387845
20.69194 -49.75337 -98.27236 -162.3519 -239.962 -193.0818 -133.614 -65.49056 -0.9488968 0.04750016533728436 -0.01405618
20.69592 -49.96566 -97.94537 -160.9295 -237.0533 -188.644 -128.3466 -60.25755 3.117175 0.045877707264630425 -0.01423368
20.6999 -50.04437 -97.46793 -159.3662 -234.0054 -184.1121 -122.9798 -54.88329 7.41287 0.04425645346916038 -0.01441079
20.70388 -50.46113 -97.43721 -158.2806 -231.4196 -179.9306 -117.865 -49.67291 11.5987 0.042636665750261996 -0.01458734
20.70786 -50.70107 -97.14015 -156.8732 -228.4826 -175.4419 -112.497 -44.26927 15.93445 0.04101860590732309 -0.01476316
20.71184 -50.7525 -96.63196 -155.3179 -225.5499 -171.0835 -107.3437 -39.09398 20.12444 0.0394024833798539 -0.01493804
20.71582 -50.95276 -96.3077 -153.9379 -222.7358 -166.8145 -102.2427 -33.93842 24.30711 0.03778850760736467 -0.01511179
20.7198 -51.33284 -96.26214 -152.9001 -220.2991 -162.9064 -97.46946 -29.06543 28.28776 0.036176905482658145 -0.0152842
20.72378 -51.62741 -96.07964 -151.7168 -217.7625 -158.9798 -92.76839 -24.33373 32.11162 0.03456786899195205 -0.01545505
20.72777 -51.91691 -95.87047 -150.4693 -215.1135 -154.8827 -87.84268 -19.36572 36.1208 0.03296157266817159 -0.0156241
20.73175 -52.3977 -95.95265 -149.5894 -212.9027 -151.3017 -83.49522 -14.98134 39.63292 0.031358225950827 -0.01579113
20.73573 -52.74984 -95.8307 -148.4435 -210.3711 -147.4369 -78.9078 -10.4071 43.26699 0.029757985919550957 -0.01595588
20.73971 -53.27811 -95.9791 -147.6366 -208.2447 -144.0409 -74.82756 -6.32182 46.50645 0.028161079467146227 -0.01611811
20.74369 -53.71342 -96.03687 -146.7877 -206.1745 -140.8255 -71.01331 -2.533857 49.507 0.026567628766660443 -0.01627753
20.74767 -54.21392 -96.18345 -146.0288 -204.1751 -137.6312 -67.16818 1.31828 52.57998 0.02497777344443377 -0.01643386
20.75165 -54.65012 -96.27036 -145.2789 -202.3232 -134.6974 -63.67475 4.757758 55.26571 0.023391653126806362 -0.0165868
20.75563 -55.17522 -96.60273 -144.9602 -201.0938 -132.4955 -60.92147 7.55276 57.52253 0.021809372533533343 -0.01673607
20.75961 -55.75177 -97.02995 -144.7959 -200.0934 -130.5214 -58.37779 10.14958 59.60168 0.02023098402449227 -0.01688135
20.76359 -56.34782 -97.54116 -144.8051 -199.3635 -128.8604 -56.16271 12.41896 61.40342 0.018656539959560705 -0.01702233
20.76757 -56.9848 -98.11711 -144.9059 -198.7661 -127.3745 -54.16907 14.42431 62.93289 0.017086125859871997 -0.01715871
20.77155 -57.74938 -99.04424 -145.6386 -199.1127 -127.0407 -53.41847 15.23143 63.50745 0.015519750452072401 -0.01729018
20.77553 -58.50842 -99.93244 -146.3206 -199.4176 -126.6776 -52.6673 15.97099 63.9161 0.013957413736161921 -0.01741639
20.77952 -59.45145 -101.373 -148.0031 -201.2287 -128.2092 -53.97165 14.77717 62.869 0.012399068588250753 -0.01753702
20.7835 -60.52313 -103.1005 -150.1673 -203.7506 -130.6468 -56.29803 12.53707 60.85858 0.010844601561937514 -0.01765165
20.78748 -61.61008 -104.8164 -152.2845 -206.1936 -133.049 -58.63846 10.21056 58.66656 0.009293867794894292 -0.0177599
20.79146 -62.9504 -107.2373 -155.6627 -210.547 -137.8639 -63.65372 5.270892 54.34486 0.007746694499525139 -0.01786133
20.79544 -64.41937 -109.9007 -159.4236 -215.4394 -143.403 -69.45988 -0.4367378 49.33592 0.006202823367100759 -0.01795547
20.79942 -65.92215 -112.708 -163.4752 -220.8198 -149.6007 -76.07078 -7.015684 43.51969 0.004661962927636069 -0.01804184
20.8034 -67.54158 -115.902 -168.2833 -227.3958 -157.3637 -84.40867 -15.27192 36.33465 0.0031237763325854353 -0.01811991
20.80738 -69.04474 -118.7089 -172.3618 -232.8586 -163.7443 -91.29639 -22.221 30.05881 0.0015879019497278427 -0.01818917
20.81136 -70.56324 -121.5603 -176.5399 -238.4965 -170.3969 -98.51228 -29.51894 23.50203 5.401919698628593e-05 -0.01824914
20.81534 -71.91072 -123.9142 -179.7985 -242.7141 -175.2402 -103.6965 -34.75925 18.78225 -0.0014781568680929155 -0.01829935
20.81932 -73.2345 -126.2071 -182.9646 -246.8352 -179.9929 -108.8614 -40.08275 13.88668 -0.0030088708359511367 -0.01833935
20.8233 -74.33845 -127.928 -185.1357 -249.4588 -182.8621 -111.9466 -43.37028 10.69078 -0.004538318567437035 -0.01836873
20.82728 -75.26782 -129.1943 -186.5065 -250.9031 -184.2775 -113.4953 -45.21631 8.670704 -0.006066621362933626 -0.01838713
20.83126 -75.83786 -129.5277 -186.2548 -249.9555 -182.7804 -111.9316 -44.13449 8.941668 -0.007593803657050436 -0.01839424
20.83525 -76.62217 -130.4329 -186.9879 -250.471 -183.0792 -112.3331 -44.93423 7.752735 -0.009119846251165693 -0.01838979
20.83923 -77.0467 -130.3799 -186.0746 -248.5739 -180.484 -109.6663 -42.9185 8.596032 -0.01064471423869436 -0.01837352
20.84321 -77.38738 -130.1924 -184.9714 -246.4564 -177.619 -106.7665 -40.71047 9.636776 -0.012168292427905802 -0.01834522
20.84719 -77.64525 -129.7714 -183.4616 -243.7669 -174.1689 -103.3103 -38.07196 10.86744 -0.013690435956472105 -0.01830473
20.85117 -77.883 -129.3228 -181.9242 -241.0884 -170.7848 -99.96902 -35.55228 12.05793 -0.015210999962065352 -0.01825186
20.85515 -77.95157 -128.4251 -179.6075 -237.2597 -166.0331 -95.21548 -31.77544 14.13666 -0.016729801185114086 -0.01818646
20.85913 -77.99537 -127.4964 -177.251 -233.4002 -161.2673 -90.49158 -28.09425 16.03856 -0.01824663193143732 -0.01810838
20.86311 -78.06706 -126.6136 -174.9771 -229.6463 -156.6184 -85.9006 -24.54987 17.85191 -0.019761246109610518 -0.01801752
20.86709 -78.01199 -125.4253 -172.1935 -225.1571 -151.0555 -80.32951 -20.0955 20.35092 -0.021273451733415966 -0.01791377
20.87107 -78.00224 -124.3785 -169.6795 -221.0238 -145.814 -75.06532 -15.95866 22.53006 -0.022782934643588302 -0.01779706
20.87505 -78.061 -123.4747 -167.3978 -217.224 -140.9576 -70.21019 -12.20192 24.43213 -0.024289502853909805 -0.01766734
20.87903 -78.07868 -122.4439 -164.8952 -213.0904 -135.7259 -64.99202 -8.164994 26.46004 -0.02579285965840764 -0.01752454
20.88301 -77.90853 -120.9924 -161.7102 -208.0088 -129.3854 -58.62806 -3.093154 29.26059 -0.027292725804401487 -0.01736865
20.887 -77.90709 -119.9597 -159.2334 -203.9712 -124.3777 -53.769 0.4918108 30.85098 -0.028788822039211025 -0.01719965
20.89098 -77.72691 -118.4712 -155.9925 -198.8254 -118.0635 -47.54552 5.297116 33.27317 -0.030280851656863422 -0.01701752
20.89496 -77.55197 -117.0496 -152.9013 -193.9662 -112.1413 -41.79956 9.612557 35.32339 -0.03176850049809331 -0.01682226
20.89894 -77.39173 -115.6703 -149.9111 -189.2745 -106.4615 -36.31624 13.68548 37.20706 -0.033251489310220365 -0.01661388
20.90292 -77.19332 -114.1461 -146.6272 -184.137 -100.277 -30.36209 18.09475 39.18272 -0.03472948648068673 -0.01639238
20.9069 -77.01093 -112.6923 -143.4837 -179.2376 -94.41182 -24.75718 22.20515 41.02919 -0.03620219530351954 -0.01615778
20.91088 -76.84285 -111.2595 -140.3913 -174.4152 -88.64272 -19.29243 26.11284 42.60851 -0.037669301619453456 -0.01591009
20.91486 -76.68853 -109.8631 -137.3565 -169.6855 -83.00085 -13.94922 29.94719 44.21886 -0.039130491269223105 -0.01564934
20.91884 -76.63043 -108.6697 -134.6393 -165.4164 -77.96978 -9.335794 32.99498 45.09034 -0.04058548500014818 -0.01537554
20.92282 -76.55947 -107.3539 -131.6602 -160.7222 -72.35866 -4.029586 36.77795 46.65339 -0.04203396865296331 -0.0150887
20.9268 -76.53229 -106.1229 -128.8023 -156.1614 -66.90134 1.081703 40.32394 47.95384 -0.04347564552169567 -0.01478885
20.93078 -76.53284 -104.8524 -125.8213 -151.3747 -61.10674 6.609471 44.31275 49.6624 -0.04491014908720233 -0.01447602
20.93476 -76.72543 -103.8848 -123.2125 -147.0375 -55.83034 11.5922 47.77964 50.94268 -0.04633716519021793 -0.01415023
20.93875 -76.98986 -102.98 -120.629 -142.6586 -50.43158 16.77715 51.51341 52.52236 -0.04775632731159956 -0.01381153
20.94273 -77.47676 -102.3242 -118.2768 -138.4281 -45.07086 21.99742 55.29587 54.10272 -0.04916725147891178 -0.01345995
20.94671 -78.33082 -102.1256 -116.3617 -134.5162 -39.82498 27.28166 59.27972 55.95125 -0.05056950135984159 -0.01309553
20.95069 -79.43758 -102.3185 -114.9566 -131.2181 -35.2468 31.91079 62.6936 57.41039 -0.05196262316878346 -0.01271827
20.95467 -80.37047 -102.1891 -113.101 -127.3854 -30.14921 36.99709 66.46267 59.09808 -0.0533461805734244 -0.01232821
20.95865 -81.145 -101.8489 -111.0447 -123.4203 -25.03737 41.96711 70.00857 60.53279 -0.05471970233486638 -0.01192538
20.96263 -81.60225 -100.9864 -108.3262 -118.7125 -19.22248 47.53778 74.01633 62.27754 -0.05608276957408891 -0.01150983
20.96661 -81.81785 -99.83064 -105.3526 -113.8981 -13.5093 52.83289 77.64955 63.68523 -0.05743501577194907 -0.01108164
20.97059 -81.77512 -98.26874 -101.8805 -108.5722 -7.381768 58.42439 81.46368 65.19283 -0.0587760220494264 -0.01064091
20.97457 -81.50654 -96.45749 -98.20045 -103.1298 -1.255836 63.90907 85.11297 66.55688 -0.06010547424725552 -0.01018774
20.97855 -81.02729 -94.19631 -93.84264 -96.79369 5.857838 70.37259 89.6193 68.5545 -0.061423040752878556 -0.009722269
20.98253 -80.50503 -92.03433 -89.79224 -91.03117 12.19683 75.95119 93.26613 69.89386 -0.06272838995373764 -0.009244644
20.98651 -79.74262 -89.51324 -85.29194 -84.77327 18.94975 81.82809 97.0557 71.22157 -0.06402122514385993 -0.008755022
20.99049 -78.90333 -86.7783 -80.42312 -77.95692 26.4389 88.52494 101.6563 73.24023 -0.06530121471068752 -0.008253583
20.99448 -78.0066 -84.02887 -75.61859 -71.34537 33.54956 94.71148 105.6928 74.78549 -0.0665680619482476 -0.007740527
20.99846 -77.08234 -81.24388 -70.78552 -64.69727 40.71622 100.985 109.8575 76.49089 -0.06782145269727481 -0.007216049
21.00244 -76.10248 -78.41141 -65.91878 -58.03931 47.85459 107.1938 113.9399 78.14599 -0.06906110770508883 -0.00668035
21.00642 -74.9567 -75.32169 -60.72437 -50.99211 55.3736 113.718 118.2204 79.85027 -0.0702867302657168 -0.006133649
21.0104 -73.93087 -72.44311 -55.82106 -44.34109 62.44466 119.811 122.1767 81.42933 -0.07149802367318592 -0.005576174
21.01438 -72.76722 -69.36888 -50.67891 -37.38866 69.80727 126.1578 126.3106 83.09049 -0.07269469122152329 -0.005008151
21.01836 -71.53574 -66.1577 -45.32958 -30.18768 77.4361 132.7455 130.6302 84.85413 -0.07387643620475615 -0.004429823
21.02234 -70.20352 -62.78624 -39.76605 -22.69729 85.40939 139.6983 135.3079 86.94886 -0.07504297937020411 -0.003841446
21.02632 -68.68685 -59.05536 -33.63398 -14.46004 94.17831 147.3862 140.5361 89.29194 -0.0761939541987243 -0.003243295
21.0303 -67.40982 -55.8067 -28.27606 -7.276586 101.742 153.853 144.7135 90.97572 -0.07732906398434383 -0.002635655
21.03428 -65.92347 -52.22636 -22.47009 0.4323393 109.8236 160.7983 149.2838 92.89624 -0.07844799456779741 -0.002018801
21.03826 -64.42943 -48.65786 -16.71422 8.019702 117.7001 167.4592 153.5331 94.56038 -0.07955043178981962 -0.001393014
21.04224 -62.90459 -44.96402 -10.7384 15.92273 125.9381 174.476 158.0611 96.34521 -0.08063606149114513 -0.0007585942
21.04623 -61.37026 -41.41453 -5.091403 23.30261 133.5228 180.8058 162.0069 97.82728 -0.0817045869658011 -0.0001158404
21.05021 -59.91115 -37.98027 0.3645157 30.37773 140.7106 186.7095 165.5696 99.04917 -0.08275574641439973 0.0005349623
21.05419 -58.3347 -34.30807 6.177149 37.90994 148.3908 193.0988 169.566 100.5801 -0.0837892605842607 0.001193532
21.05817 -56.63681 -30.5104 12.1239 45.59741 156.2272 199.6028 173.6135 102.1227 -0.08480483276941114 0.001859569
21.06215 -54.94435 -26.66504 18.14405 53.3585 164.1299 206.1908 177.7757 103.7889 -0.08580218371717079 0.002532763
21.06613 -53.28474 -22.95059 23.90576 60.69682 171.4515 212.0987 181.2573 104.9345 -0.08678106908144434 0.003212805
21.07011 -51.48525 -18.93514 30.14293 68.66719 179.5198 218.8044 185.501 106.6706 -0.08774117470296643 0.003899383
21.07409 -49.77622 -15.23529 35.78374 75.72637 186.4367 224.242 188.5467 107.5431 -0.08868223878234924 0.00459218
21.07807 -48.02628 -11.44087 41.56207 82.96292 193.5426 229.8899 191.8164 108.6346 -0.08960405188008257 0.005290895
21.08205 -46.22358 -7.609641 47.36264 90.22957 200.6757 235.5623 195.1233 109.7642 -0.09050636965007111 0.005995231
21.08603 -44.45022 -3.890549 52.94096 97.10614 207.2703 240.6046 197.8 110.4387 -0.09138896519951212 0.006704884
21.09001 -42.72207 -0.2281307 58.43939 103.8984 213.7961 245.624 200.525 111.1852 -0.09225164654218788 0.007419558
21.09399 -40.92643 3.493102 64.01072 110.7517 220.3259 250.5762 203.127 111.8441 -0.09309420423858814 0.008138954
21.09798 -39.13969 7.149808 69.39783 117.3316 226.5355 255.2127 205.4822 112.3411 -0.09391646375578772 0.008862765
21.10196 -37.36902 10.77876 74.77143 123.9015 232.7314 259.8388 207.8437 112.9036 -0.09471828546744643 0.009590696
