TIME VBM_1 VBM_2 VBM_3 VBM_4 VBM_5 VBM_6 VBM_7 VBM_8 PITCH HEAVE
11.20567 59.35391 158.3312 221.7626 197.9543 186.8842 122.32 47.00436 5.571208 0.047822492743542666 -0.002122384
11.21146 59.74845 158.5852 220.8502 195.2127 182.8404 118.2346 43.99433 4.097217 0.04839358192808773 -0.002385951
11.21756 58.66533 155.8356 216.9177 190.9426 179.0991 115.3434 42.02375 2.957472 0.048967533452606064 -0.002660078
11.2238 58.95339 155.8101 215.6365 187.8725 174.8442 111.1588 38.97416 1.454853 0.049523804791801705 -0.002936228
11.23036 58.16412 153.5894 212.1454 183.6764 170.8071 107.8352 36.6671 0.1815931 0.05007524156896931 -0.003222231
11.23725 58.08727 152.7534 209.9545 179.992 166.3807 103.7432 33.74322 -1.302922 0.05061674742269307 -0.003517662
11.24388 58.16286 152.266 208.2624 176.8901 162.5515 100.2083 31.29289 -2.450507 0.051100884303903776 -0.003797035
11.25079 57.13357 149.4926 204.1476 172.2835 158.4203 96.97855 29.09205 -3.705851 0.05156629380224058 -0.00408289
11.25849 57.00881 148.4276 201.5726 168.1743 153.6366 92.64798 26.03634 -5.257386 0.05203631096980266 -0.004394935
11.26637 57.15864 147.9332 199.6685 164.6382 149.2841 88.65398 23.28662 -6.543437 0.05246334067788811 -0.004706952
11.27471 56.26477 145.253 195.387 159.5188 144.4312 84.73529 20.61269 -8.01421 0.052855620880566355 -0.005029177
11.28305 56.66097 145.1754 193.8223 156.0787 139.936 80.5549 17.77909 -9.258836 0.053185697548703524 -0.005343037
11.29139 55.91932 142.7988 189.8904 151.2628 135.32 76.82694 15.26996 -10.60005 0.05345332633620434 -0.005648567
11.29973 55.83283 141.6952 187.246 147.1635 130.7045 72.79602 12.549 -11.90677 0.05365789637783059 -0.005945664
11.30807 55.47474 140.0538 184.0673 142.8018 126.1776 68.99003 9.98183 -13.21347 0.05379870954188149 -0.006234252
11.31641 55.20846 138.5551 181.0007 138.4711 121.6 65.1096 7.360767 -14.53881 0.05387543421579916 -0.006514309
11.32195 58.09288 143.7255 185.5963 140.089 120.2646 62.86402 6.059111 -14.38085 0.05389264316222383 -0.006696037
11.32499 56.78214 140.8007 182.1534 137.3553 118.8871 62.31808 5.726557 -14.81403 0.05389185776406043 -0.006794371
11.32707 54.83355 136.5859 177.2179 133.4511 116.6572 61.23801 5.013162 -15.56955 0.053887110468495 -0.006861332
11.32916 54.40328 135.4305 175.5364 131.6355 115.0623 59.9781 4.073462 -16.19461 0.05387843618211259 -0.006927766
11.33124 55.08948 136.5468 176.3305 131.5374 114.1774 58.91344 3.358271 -16.3913 0.05386571273186556 -0.006993655
11.33333 54.45788 135.0269 174.3446 129.6549 112.7742 57.93018 2.647653 -16.91163 0.05384894011775389 -0.007059006
11.33541 54.67992 135.2089 174.1469 128.9131 111.6905 56.90204 1.969029 -17.18509 0.053828118339777596 -0.007123816
11.3375 54.49712 134.5815 173.1081 127.6542 110.4999 55.9422 1.309453 -17.55761 0.053803247397936675 -0.007188085
11.33959 54.44391 134.2147 172.3398 126.5592 109.3391 54.95757 0.6428755 -17.89625 0.05377434474552365 -0.007251812
11.34177 54.1009 133.2517 170.9166 125.0018 107.9787 53.91268 -0.08000165 -18.33857 0.053739717413164086 -0.007317945
11.34434 53.57857 131.8796 168.9736 122.9628 106.2601 52.61227 -0.995993 -18.92908 0.05369306476225827 -0.007395099
11.34721 54.19463 132.733 169.3574 122.4148 105.0095 51.3236 -1.798284 -19.137 0.05363353158147275 -0.0074801
11.34981 54.89429 133.8105 170.0886 122.2796 104.1858 50.39867 -2.336315 -19.18723 0.0535730210163061 -0.007556194
11.35228 53.59857 130.9336 166.623 119.3718 102.3889 49.36393 -3.084925 -19.87349 0.053509840097383916 -0.007627796
11.35466 54.26925 131.9366 167.2277 119.0816 101.3723 48.28661 -3.706859 -19.95603 0.05344369211873333 -0.007696029
11.35699 53.72125 130.5639 165.3917 117.2956 100.031 47.3591 -4.347336 -20.40554 0.05337380913548347 -0.007762205
11.35931 53.7392 130.2907 164.6732 116.1757 98.79783 46.33031 -4.990934 -20.68614 0.053299266123130795 -0.007827416
11.36165 53.60424 129.7246 163.6712 114.9144 97.59151 45.3843 -5.590351 -20.97741 0.053219277683511895 -0.007892313
11.36397 53.57647 129.3759 162.9108 113.8323 96.48997 44.5133 -6.107823 -21.18848 0.05313459430820513 -0.007956272
11.3663 53.41415 128.7578 161.8539 112.5367 95.27064 43.56548 -6.714468 -21.49158 0.05304507637087034 -0.008019469
11.36865 53.26463 128.1591 160.8135 111.2445 94.05351 42.62439 -7.302508 -21.77644 0.05294941487456853 -0.008082753
11.37109 53.05041 127.4247 159.6131 109.8231 92.75643 41.63984 -7.925581 -22.09333 0.05284452058652367 -0.008147823
11.37376 52.7789 126.5432 158.2181 108.2183 91.33151 40.58431 -8.578379 -22.41972 0.052723970695088426 -0.008217818
11.37673 52.67218 125.9552 157.089 106.7223 89.86177 39.43465 -9.276664 -22.72235 0.052581743814343405 -0.00829478
11.38006 52.48173 125.1559 155.6806 104.961 88.20996 38.18229 -10.02099 -23.04537 0.052412219984097196 -0.00837984
11.38384 52.25707 124.2391 154.0769 102.9698 86.3558 36.793 -10.8318 -23.38459 0.052207632489178424 -0.008474462
11.38818 51.96521 123.1356 152.1881 100.6545 84.22906 35.22239 -11.72966 -23.74602 0.051956915942129436 -0.008580597
11.39328 51.4416 121.489 149.568 97.59541 81.52393 33.26895 -12.83818 -24.20608 0.051639684897286944 -0.008702313
11.39939 50.95513 119.8387 146.8233 94.287 78.54829 31.14084 -13.97161 -24.58725 0.051228136259666684 -0.008843561
11.40656 50.36307 117.858 143.514 90.25137 74.89247 28.51899 -15.35773 -25.03007 0.05070226855604079 -0.00900283
11.41478 49.57473 115.4168 139.6203 85.71551 70.95172 25.80872 -16.71665 -25.42804 0.05004511718607989 -0.009176435
11.42312 49.3117 113.987 136.7849 81.87434 67.28178 23.19761 -17.91566 -25.56255 0.04931968853578097 -0.009343358
11.42907 50.48663 115.4738 137.3733 80.87317 65.31098 21.47473 -18.56819 -25.23019 0.048769787648355115 -0.009456962
11.43583 45.52993 105.7406 126.5771 72.93706 61.71381 20.39507 -19.22584 -26.43368 0.04811263627839421 -0.009580481
11.44291 47.73708 108.984 128.3137 71.40107 57.83407 16.73795 -20.81352 -25.91505 0.04738451982104721 -0.009702913
11.45029 44.60086 102.6868 120.9798 65.46469 54.62769 15.46739 -21.28048 -26.36923 0.04658669491337556 -0.009822735
11.45756 44.38883 101.7044 118.7208 62.01545 51.076 12.92171 -22.30109 -26.2129 0.045762044295100765 -0.009933286
11.4635 44.0253 100.5038 116.6246 59.39371 48.74537 11.4312 -22.79523 -26.05789 0.045062481424316396 -0.01001796
11.46911 41.77734 96.18882 111.712 55.56983 46.90507 10.94059 -22.82386 -26.21297 0.04438052892568465 -0.0100935
11.4747 41.12381 94.62637 108.9875 51.88581 43.30087 8.380367 -23.90069 -26.15173 0.04368032028307705 -0.01016413
11.48042 39.23041 91.08007 104.7218 48.1098 40.94057 7.301817 -24.163 -26.14309 0.04294443711055868 -0.01023137
11.48628 38.03443 88.75414 101.5255 44.6796 38.21255 5.695133 -24.6616 -25.98585 0.04216900477719012 -0.01029511
11.49217 36.6128 86.06475 98.04109 41.20917 35.67676 4.329196 -25.02169 -25.83347 0.041369905779164516 -0.01035369
11.49799 34.9333 83.07452 94.29602 37.57734 33.10279 3.001945 -25.31386 -25.62209 0.04056098057745018 -0.01040622
11.50382 33.25744 80.15786 90.67097 34.08149 30.6346 1.733544 -25.59985 -25.44084 0.03973420065748794 -0.0104533
11.50856 33.34482 79.96753 89.86583 32.70489 29.15943 0.7769122 -25.78069 -25.09882 0.03904863532730457 -0.0104877
11.51104 34.26425 81.11437 90.48318 32.33302 28.02952 -0.2645251 -26.15647 -24.8454 0.038685851188985036 -0.01050445
11.51313 32.07922 77.89468 88.50877 33.48182 32.16848 4.291804 -23.32252 -24.25495 0.038379127026239544 -0.01051789
11.51521 31.9829 77.46682 86.60177 29.44454 26.84463 -0.3217395 -25.86987 -24.73424 0.03807030846839168 -0.01053062
11.5173 30.86747 75.74974 85.23146 29.27594 27.96226 1.165669 -24.82303 -24.43098 0.03775941296873392 -0.01054264
11.51939 30.24475 74.69694 83.70183 27.39306 26.17707 -0.09752561 -25.38418 -24.45257 0.037446545247021415 -0.01055396
11.52147 29.20345 73.05823 81.81002 25.67108 25.01183 -0.6984632 -25.5514 -24.41737 0.03713170530325416 -0.01056457
11.52356 28.39706 71.78173 80.34176 24.37644 24.20763 -1.017769 -25.5303 -24.27927 0.03681498040389475 -0.01057445
11.52564 27.55466 70.45102 78.72644 22.77983 23.00598 -1.708572 -25.75577 -24.24153 0.03649638800223571 -0.0105836
11.52773 26.77889 69.24619 77.34799 21.57013 22.26327 -1.991267 -25.71459 -24.09302 0.03617598045815459 -0.01059203
11.52981 26.1056 68.17099 76.05743 20.34803 21.41615 -2.402255 -25.77091 -23.98866 0.035853792678236435 -0.01059972
11.5319 25.37344 67.03862 74.73533 19.13674 20.61613 -2.761663 -25.79338 -23.87441 0.03552987702235881 -0.01060667
11.53398 24.49717 65.7084 73.19887 17.72906 19.67177 -3.208885 -25.85118 -23.76219 0.03520426839710675 -0.01061289
11.53607 23.60204 64.35273 71.63272 16.28919 18.68953 -3.693501 -25.9443 -23.67786 0.0348770191623578 -0.01061835
11.53825 22.69696 63.00013 70.12692 14.99404 17.92465 -3.979227 -25.92339 -23.57219 0.034532334088381446 -0.01062327
11.54065 21.71912 61.5483 68.47124 13.503 16.96035 -4.383868 -25.89883 -23.3765 0.0341528296958278 -0.01062769
11.54332 20.75298 60.07283 66.77179 11.97191 15.97622 -4.795323 -25.88285 -23.19984 0.03372721370443646 -0.01063139
11.54632 19.56392 58.28776 64.73507 10.14039 14.80007 -5.289032 -25.86551 -22.98557 0.03324524103149823 -0.01063402
11.54975 19.08115 57.50782 63.81759 9.398374 14.50112 -5.153904 -25.47873 -22.6157 0.03269111644728255 -0.01063501
11.55369 18.04517 55.92541 61.98148 7.754656 13.52116 -5.437017 -25.26118 -22.25411 0.032050877317773466 -0.0106335
11.55651 19.38167 57.39075 62.88579 7.828945 12.716 -6.241378 -25.53569 -22.0282 0.03158990095573673 -0.0106308
11.5593 19.15627 57.48667 64.08374 10.56031 16.94665 -2.160874 -22.85398 -21.02268 0.031131088801972455 -0.0106269
11.56244 18.13772 55.58386 61.14206 6.856323 13.07177 -5.102039 -24.31551 -21.25775 0.030612219868647064 -0.01062085
11.56597 17.50215 54.7299 60.51991 6.900282 14.01243 -3.800424 -23.1968 -20.64691 0.030025736880099407 -0.01061194
11.56994 17.72121 54.80384 60.38272 6.715949 13.96779 -3.546244 -22.71258 -20.17238 0.029362145245198642 -0.01059932
11.57302 18.36598 55.37445 60.52817 6.401203 13.26607 -4.062344 -22.76752 -19.89259 0.028845091454295323 -0.01058775
11.57623 18.78426 56.26804 62.33353 9.326084 17.23462 -0.3201695 -20.23249 -18.81131 0.028302957282040846 -0.01057407
11.57971 18.43004 55.30398 60.55702 6.944826 14.62447 -2.263613 -21.09497 -18.81994 0.027713332700839602 -0.0105573
11.58355 18.84751 55.92268 61.56607 8.524344 16.79815 -0.08329024 -19.45311 -17.9705 0.02705729834159997 -0.01053638
11.58749 19.0093 55.86719 61.20252 8.013847 16.33963 -0.1981605 -19.20252 -17.58761 0.026383199824602202 -0.0105125
11.5915 19.17495 56.0017 61.43612 8.565635 17.34532 1.02161 -18.10672 -16.89506 0.025692450866540407 -0.01048561
11.59587 19.69621 56.57566 62.05098 9.363708 18.40168 2.220201 -17.02509 -16.18809 0.024936356781283944 -0.01045343
11.60053 20.00201 56.7964 62.19364 9.624217 18.93384 3.033975 -16.12746 -15.50505 0.024125546623977458 -0.01041579
11.60457 20.3487 57.06847 62.35194 9.82492 19.26825 3.603281 -15.43298 -14.93311 0.023421428443845385 -0.01038065
11.60806 20.64287 57.47807 62.9939 10.83954 20.71037 5.122167 -14.217 -14.25028 0.022809411288341054 -0.01034836
11.61115 20.71319 57.41646 62.82227 10.72328 20.7616 5.41539 -13.7781 -13.86913 0.022266090292195218 -0.01031833
11.61391 20.72299 57.38324 62.85236 10.97616 21.33426 6.162205 -13.08291 -13.42293 0.021778340579432887 -0.0102903
11.61642 20.85468 57.49172 62.98066 11.244 21.80085 6.763922 -12.50352 -13.03235 0.021335829800882243 -0.010264
11.6185 20.70811 57.18891 62.58379 10.90652 21.62911 6.824137 -12.27512 -12.79339 0.02096651813116024 -0.01024142
11.62059 20.86709 57.49732 63.17238 11.85053 22.96929 8.159436 -11.29367 -12.3118 0.020596613049492563 -0.01021824
11.62267 20.73784 57.12485 62.5657 11.18021 22.33442 7.804465 -11.32218 -12.1625 0.020226079649294165 -0.01019442
11.62476 20.7634 57.1881 62.77075 11.62047 23.08209 8.630685 -10.65278 -11.79316 0.01985497029044261 -0.01016998
11.62685 20.6906 56.99944 62.53104 11.4757 23.11269 8.854821 -10.32947 -11.52426 0.019483284972937897 -0.01014493
11.62893 20.64747 56.9042 62.46928 11.57438 23.45092 9.349757 -9.833371 -11.18465 0.01911107605665759 -0.01011926
11.63106 20.56961 56.7587 62.34933 11.61363 23.73627 9.796488 -9.381548 -10.88207 0.018730507013260227 -0.01009241
11.63336 20.5682 56.70976 62.32708 11.73533 24.08604 10.28955 -8.900201 -10.56534 0.01831962160075572 -0.01006275
11.63591 20.46169 56.52004 62.16664 11.77439 24.42517 10.84801 -8.30435 -10.13749 0.017862432603195807 -0.0100289
11.63876 20.30132 56.23243 61.88762 11.70446 24.66925 11.32601 -7.783785 -9.779763 0.017350785842315163 -0.00998997
11.64197 20.17188 56.00177 61.68438 11.71169 25.02483 11.92724 -7.149176 -9.340124 0.016773087095892796 -0.009944691
11.64564 20.06612 55.80065 61.54937 11.87631 25.60511 12.78863 -6.27728 -8.742448 0.016113329949358664 -0.009891268
11.64987 19.91207 55.52966 61.3556 12.03204 26.22561 13.71474 -5.35443 -8.131739 0.01534920036822602 -0.009827101
11.65477 19.53591 54.96163 60.85721 11.94269 26.74109 14.66437 -4.326776 -7.410924 0.014464861234862264 -0.009749769
11.66032 19.03041 54.20756 60.17474 11.73388 27.21723 15.62858 -3.27567 -6.695174 0.013460047259221099 -0.009657908
11.66653 18.59735 53.57263 59.67854 11.79805 28.03463 16.94619 -1.928555 -5.79378 0.012336231499191202 -0.009550127
11.67311 18.0093 52.7342 58.98165 11.71967 28.77081 18.243 -0.5662565 -4.876999 0.011144051192360685 -0.00942999
11.6797 17.61197 52.17865 58.62997 12.00145 29.82383 19.76584 0.9100962 -3.934645 0.009950418771592511 -0.009303774
11.68628 16.99795 51.37546 58.04314 12.07117 30.74405 21.20783 2.340074 -3.020064 0.008759201886509096 -0.009171866
11.69201 16.65556 50.86614 57.71742 12.38027 31.67309 22.53995 3.631007 -2.20209 0.007722177859522375 -0.009052237
11.69712 16.1664 50.33213 57.43407 12.58545 32.58806 23.80344 4.792584 -1.506817 0.006799900504208019 -0.008942129
11.70165 15.88623 49.9243 57.18714 12.86422 33.354 24.88046 5.824728 -0.862044 0.005983514019941413 -0.008841657
11.70568 15.53714 49.53517 56.99324 13.0736 34.08265 25.86808 6.725899 -0.3303984 0.0052574832310505505 -0.008749906
11.70929 15.27498 49.21085 56.83039 13.31273 34.74281 26.75988 7.55122 0.1675054 0.004608341177027048 -0.008665937
11.71227 15.14769 49.04053 56.80896 13.6722 35.40532 27.57671 8.269229 0.5758833 0.004075123891921008 -0.008595597
11.71435 15.07581 48.99314 56.92805 14.10994 36.08165 28.34734 8.924667 0.9538075 0.003701468097690794 -0.008545609
11.71644 14.5535 48.48544 56.45289 13.49633 35.85009 28.31138 8.97774 1.011148 0.003328220710505547 -0.008495063
11.71852 14.74215 48.54519 56.62477 14.23226 36.68043 29.22425 9.758389 1.452404 0.002955441071559834 -0.008443909
11.72061 14.32072 48.16482 56.33172 13.92184 36.72858 29.43572 9.988332 1.597909 0.002583134416841411 -0.00839217
11.72269 14.29077 48.06718 56.3368 14.27881 37.26939 30.08625 10.56447 1.931257 0.0022113251809598076 -0.008339842
11.72478 14.09413 47.86894 56.24884 14.38189 37.63704 30.57906 11.01013 2.192018 0.00184003779852455 -0.00828692
11.72686 13.92646 47.68332 56.174 14.53813 38.04471 31.11137 11.49062 2.473789 0.0014692900718940088 -0.00823341
11.72895 13.79696 47.52956 56.12768 14.73902 38.46751 31.64208 11.95725 2.73631 0.0010991046903484603 -0.008179308
11.73104 13.62432 47.35702 56.07247 14.89408 38.87715 32.16922 12.42712 3.008779 0.000727313605891077 -0.00812429
11.73323 13.46146 47.17525 55.99788 15.04419 39.26882 32.67854 12.8812 3.266269 0.0003402622351188813 -0.008066273
11.73555 13.31485 47.02262 55.97765 15.2873 39.76672 33.28978 13.41183 3.562529 -6.84463852892439e-05 -0.008004175
11.73805 13.11936 46.82476 55.91992 15.48879 40.26023 33.91804 13.969 3.88255 -0.0005099366872795376 -0.007936118
11.74083 12.9221 46.6209 55.87913 15.76708 40.8515 34.64955 14.60667 4.24017 -0.0009980515229213902 -0.007859665
11.74392 12.7148 46.41249 55.85336 16.08812 41.50792 35.44811 15.29176 4.61587 -0.0015398476248997574 -0.007773294
11.74737 12.46981 46.17425 55.82696 16.44953 42.25327 36.35454 16.0697 5.042474 -0.002142834970453046 -0.007675269
11.75122 12.23145 45.95652 55.85831 16.92911 43.14587 37.40859 16.96004 5.525064 -0.0028148809802504707 -0.007563612
11.75554 11.9548 45.72043 55.92175 17.50784 44.20259 38.6472 18.00571 6.096531 -0.0035628959363994527 -0.007436292
11.76034 11.6614 45.47488 56.01009 18.16774 45.37068 39.99448 19.12148 6.684035 -0.0043910546664707615 -0.007291506
11.76545 11.40245 45.28821 56.20968 19.02154 46.75325 41.5407 20.37926 7.337726 -0.005266342522333674 -0.007134044
11.77063 11.12844 45.10364 56.41813 19.86138 48.12705 43.0721 21.6159 7.971104 -0.006149782811132652 -0.006970442
11.77582 10.8782 44.96498 56.68499 20.75747 49.53761 44.61837 22.84989 8.594398 -0.007028187825039625 -0.006803014
11.78095 10.64777 44.85795 57.0024 21.73011 51.01903 46.22113 24.11962 9.232652 -0.007889493848264812 -0.006634112
11.78593 10.40172 44.72926 57.27787 22.61726 52.39121 47.70228 25.27944 9.798714 -0.008719483428721463 -0.006466812
11.79067 10.19548 44.65465 57.61115 23.55929 53.78996 49.19017 26.43791 10.36594 -0.009505246365932578 -0.00630422
11.79514 10.00761 44.60986 57.96319 24.48042 55.13378 50.6025 27.52549 10.88845 -0.010239270762797573 -0.006148551
11.79929 9.857842 44.59959 58.32265 25.36482 56.39339 51.9092 28.51843 11.3558 -0.010918149736616554 -0.006001246
11.80314 9.695691 44.57113 58.64316 26.17188 57.55764 53.12177 29.44369 11.79536 -0.011543199265645529 -0.005862723
11.80671 9.550676 44.5512 58.94759 26.92763 58.63405 54.23282 30.28145 12.18332 -0.012118140391849747 -0.005732792
11.80879 10.81903 46.29855 61.54074 30.94222 62.78156 57.95373 32.88718 13.38521 -0.012453021951417653 -0.005656101
11.81088 8.0191 42.96893 57.19653 24.43399 56.55407 52.55008 29.15049 11.63807 -0.01278680918954456 -0.005578906
11.81297 10.19146 45.53416 60.82995 30.38114 62.52592 57.92382 32.96432 13.42798 -0.013119290921390976 -0.005501087
11.81505 8.688317 43.97364 58.97247 27.51513 60.01457 55.79788 31.48321 12.71349 -0.0134505107801882 -0.005422699
11.81714 9.237034 44.61444 59.99354 29.38026 61.96158 57.60802 32.80037 13.33592 -0.013780463529948475 -0.005343737
11.81922 9.004855 44.47616 60.01387 29.51876 62.31682 58.01042 33.10613 13.46958 -0.014109103792111251 -0.005264184
11.82131 8.83108 44.37721 60.09428 29.80328 62.80105 58.52033 33.48349 13.63243 -0.014436447274639797 -0.005184066
11.82339 8.891195 44.51093 60.44494 30.5276 63.66185 59.36134 34.10239 13.9153 -0.014762462561607573 -0.005103364
11.82552 8.654235 44.36348 60.46876 30.69541 64.0475 59.78526 34.41763 14.04868 -0.015093659731124521 -0.005020446
11.82775 8.633583 44.424 60.7489 31.31567 64.83389 60.57004 35.00329 14.32066 -0.01543912147661802 -0.004932921
11.83014 8.499169 44.39494 60.94041 31.76505 65.49366 61.2386 35.48991 14.5302 -0.015806897256598264 -0.004838553
11.83276 8.386308 44.39313 61.18768 32.33442 66.28246 62.03731 36.08388 14.80142 -0.016209056022842797 -0.004733925
11.83567 8.317287 44.46531 61.5555 33.08523 67.26528 62.9999 36.77325 15.09383 -0.016653975355761193 -0.004616373
11.83894 8.216042 44.5422 61.97812 33.93106 68.38401 64.1051 37.58202 15.46089 -0.01714816533346339 -0.004483537
11.8426 8.13161 44.6511 62.46767 34.89516 69.62493 65.30759 38.43664 15.82215 -0.01769931413130442 -0.004332499
11.84674 8.058755 44.82618 63.09608 36.06729 71.11039 66.73897 39.4584 16.26722 -0.018314944118360377 -0.004160082
11.8514 8.002144 45.05814 63.84008 37.42047 72.80323 68.35377 40.59648 16.75097 -0.019001556646094944 -0.003963015
11.85662 7.990835 45.40199 64.77915 39.04716 74.78514 70.21432 41.88935 17.28964 -0.019762781999352275 -0.003738445
11.86244 8.033766 45.88249 65.95462 41.00362 77.11823 72.38251 43.39184 17.92323 -0.020597485714118558 -0.003484552
11.8684 8.276823 46.64271 67.52257 43.52305 80.02126 75.04172 45.21883 18.69349 -0.0214409858883149 -0.003219646
11.87439 8.27701 47.13598 68.71561 45.40078 82.24509 77.07037 46.59009 19.2448 -0.022275549976741027 -0.002949083
11.88035 8.529192 47.93528 70.31393 47.88402 85.05636 79.60711 48.30838 19.95426 -0.023091700841558614 -0.002675959
11.88616 8.705421 48.6618 71.80044 50.13996 87.62036 81.90278 49.84366 20.57649 -0.023874289024860353 -0.002405816
11.89171 8.930255 49.43296 73.31807 52.42042 90.17649 84.17748 51.36004 21.19001 -0.02461055616981416 -0.002144014
11.89692 9.180833 50.22302 74.82626 54.64885 92.64565 86.35716 52.80324 21.77223 -0.02529203742954787 -0.001894821
11.90177 9.394074 50.94388 76.21376 56.68644 94.90462 88.3436 54.11042 22.29404 -0.025915224692264965 -0.001660944
11.9055 10.20452 52.38023 78.52138 60.06008 98.5044 91.52942 56.2743 23.23622 -0.026389133944058986 -0.001479286
11.9077 10.78246 53.47882 80.25303 62.45037 101.0374 93.73057 57.73362 23.84836 -0.026666588935248522 -0.001371529
11.90978 8.629444 50.74942 76.51584 56.89483 95.23862 88.49419 54.02453 22.09468 -0.026927812364394513 -0.001269051
11.91187 10.61855 53.43699 80.46145 62.93664 101.5832 94.20782 58.04064 23.95398 -0.027187220651118428 -0.001166094
11.91396 9.532262 52.35807 79.1466 60.79102 99.4756 92.2744 56.60566 23.22357 -0.02744488360859035 -0.001062706
11.91604 10.17885 53.27925 80.56017 62.99661 101.7618 94.31752 58.02956 23.87123 -0.027700801236810284 -0.0009588796
11.91813 10.14549 53.48198 81.01453 63.59313 102.4594 94.91318 58.39506 23.99711 -0.027954938629193175 -0.0008546144
11.92021 10.21594 53.7781 81.59466 64.42914 103.3866 95.71972 58.91968 24.20544 -0.028207295785739033 -0.0007499289
11.9223 10.4369 54.23971 82.37864 65.5733 104.5913 96.76905 59.61722 24.49781 -0.028457872706447864 -0.0006448167
11.9244 10.45822 54.51126 82.93584 66.32751 105.4381 97.49276 60.07319 24.66894 -0.028708938319347246 -0.0005383089
11.92658 10.59919 54.88127 83.59897 67.28863 106.4584 98.37471 60.65117 24.90528 -0.02896693288937705 -0.0004276027
11.92888 10.71238 55.2685 84.31611 68.2943 107.5562 99.3201 61.26084 25.14685 -0.02923733675038853 -0.0003101421
11.93138 10.83144 55.66801 85.05443 69.33101 108.671 100.2758 61.87696 25.39206 -0.029528038790600706 -0.0001821947
11.93415 11.00185 56.1684 85.95884 70.60275 110.0324 101.4438 62.63202 25.69547 -0.02984797509578379 -3.930292e-05
11.93725 11.24263 56.80981 87.08248 72.16869 111.7043 102.8799 63.5655 26.07553 -0.030201090110047277 0.000120995
11.94073 11.45541 57.44979 88.23126 73.77264 113.4214 104.3498 64.51531 26.46022 -0.030592933980412525 0.0003021667
11.94467 11.75946 58.27015 89.66549 75.75437 115.5201 106.1402 65.67201 26.93119 -0.031030069144867025 0.0005085229
11.94915 12.09779 59.19798 91.28297 77.97983 117.8712 108.1361 66.95151 27.44459 -0.031519162761153394 0.0007449524
11.95426 12.51169 60.30592 93.20284 80.61932 120.6583 110.5075 68.48226 28.07181 -0.032065311190687465 0.001016231
11.96004 13.0089 61.61418 95.45075 83.68872 123.8816 113.2394 70.24108 28.79495 -0.03267008522979602 0.00132607
11.96652 13.59872 63.13817 98.04435 87.21224 127.5693 116.3576 72.24722 29.62573 -0.03332894702242387 0.001675661
11.97341 14.32577 64.91371 101.0395 91.30662 131.8654 120.0128 74.62342 30.63117 -0.034009293818143785 0.002050665
11.98032 15.05224 66.71565 104.0551 95.36247 136.0887 123.5761 76.92246 31.60553 -0.03467014528611892 0.00242945
11.98726 15.64496 68.34647 106.8161 99.01608 139.8525 126.7074 78.91197 32.43908 -0.03531223446463512 0.002812304
11.99413 16.46291 70.28165 110.0166 103.3256 144.3218 130.4813 81.36169 33.49925 -0.03592521155122804 0.003192762
12.00078 17.14442 72.04244 112.9456 107.1855 148.2927 133.7903 83.47774 34.40535 -0.03649933760867157 0.003563535
12.00713 17.8928 73.85067 115.9124 111.1091 152.318 137.1528 85.63985 35.34036 -0.03702805019897822 0.003918471
12.0131 18.59054 75.56163 118.7163 114.7888 156.0844 140.2892 87.65334 36.2168 -0.03750808555644674 0.004253008
12.01867 19.25301 77.18224 121.3608 118.2443 159.6131 143.225 89.54103 37.04484 -0.03794066541155354 0.004565418
12.02229 21.04782 80.20962 126.077 125.0063 166.9632 149.7931 94.07067 39.10985 -0.038214699557409165 0.004768731
12.02465 19.98499 79.15398 124.5034 122.0722 163.4424 146.3071 91.44022 37.8368 -0.03839068110588775 0.004901424
12.02673 20.1942 79.47759 125.0154 122.8679 164.1325 146.8658 91.82594 38.05048 -0.03854399082738293 0.005018612
12.02882 20.50753 80.27639 126.3629 124.6625 166.0942 148.5604 92.95458 38.56472 -0.0386951887004832 0.005135834
12.0309 20.66813 80.73598 127.12 125.6278 167.037 149.321 93.43751 38.78965 -0.03884429217848108 0.005253073
12.03299 20.9723 81.40624 128.2063 127.0911 168.5479 150.6021 94.28318 39.1758 -0.03899130126137656 0.005370325
12.03507 21.20701 82.02355 129.2189 128.3896 169.8793 151.7022 94.98466 39.48389 -0.03913619849587713 0.005487576
12.03721 21.42408 82.57703 130.1093 129.5211 170.9878 152.5975 95.55056 39.74039 -0.039282334914146615 0.005607618
12.03937 21.78843 83.36794 131.381 131.219 172.7554 154.0987 96.53747 40.18182 -0.03942819207973578 0.00572926
12.04162 21.9668 83.90951 132.2581 132.2801 173.779 154.901 97.02869 40.40431 -0.03957694649188326 0.00585533
12.04401 22.29962 84.67728 133.4949 133.9044 175.4382 156.2962 97.95081 40.83877 -0.03973275203420879 0.005989657
12.04664 22.5853 85.42743 134.7048 135.4279 176.9575 157.5367 98.74835 41.2129 -0.03990121121361128 0.006137714
12.04958 23.01979 86.42268 136.3004 137.5156 179.091 159.3289 99.92906 41.7637 -0.04008494202396873 0.006302727
12.05289 23.46991 87.51071 138.0406 139.7443 181.3487 161.2148 101.1797 42.37353 -0.04028631811306383 0.006488147
12.05666 23.98742 88.73971 140.0002 142.2555 183.8738 163.2978 102.5229 42.98477 -0.04050881268610807 0.00669904
12.06105 24.58878 90.17483 142.2816 145.1619 186.7892 165.7063 104.0937 43.72827 -0.04075867402182358 0.006944222
