TIME VBM_1 VBM_2 VBM_3 VBM_4 VBM_5 VBM_6 VBM_7 VBM_8 PITCH HEAVE
13.32824 -9.504219 0.2376845 -11.30474 -61.81863 -29.42692 -17.40708 -15.00728 -6.631406 -0.00384491845424146 -0.0090119
13.33238 -9.841854 0.01486943 -11.05649 -60.81882 -27.7502 -15.48929 -13.3694 -5.684013 -0.004826758660938626 -0.008885939
13.33652 -10.16833 -0.1899836 -10.78848 -59.80752 -26.08114 -13.59953 -11.77451 -4.780986 -0.00580362642459686 -0.00875725
13.34067 -10.48181 -0.3629107 -10.46954 -58.7319 -24.3478 -11.65508 -10.14115 -3.859124 -0.006775341976303207 -0.008625803
13.34481 -10.78153 -0.5164096 -10.13102 -57.64616 -22.62666 -9.744695 -8.555529 -2.980772 -0.007741732528461719 -0.008491567
13.34895 -11.08063 -0.6593434 -9.769384 -56.5275 -20.87102 -7.803199 -6.945591 -2.085951 -0.008702621802817946 -0.008354511
13.3531 -11.37582 -0.7911826 -9.395318 -55.40796 -19.1348 -5.907455 -5.403487 -1.265108 -0.009657845738422198 -0.008214607
13.35724 -11.66631 -0.9100642 -8.996658 -54.25114 -17.36228 -3.976036 -3.8277 -0.4142249 -0.010607238528995538 -0.008071821
13.36139 -11.96568 -1.031713 -8.593901 -53.08914 -15.587 -2.053212 -2.2731 0.4091611 -0.01155063960424678 -0.007926124
13.36553 -12.24838 -1.127151 -8.157419 -51.89218 -13.79164 -0.1262942 -0.7273621 1.219434 -0.012487888393884743 -0.007777486
13.36967 -12.53342 -1.222891 -7.723233 -50.70822 -12.02357 1.760033 0.771946 1.992357 -0.013418829563605999 -0.007625874
13.37382 -12.80178 -1.282955 -7.23374 -49.45374 -10.18749 3.701687 2.306316 2.776596 -0.014343314760424128 -0.00747126
13.37796 -13.07581 -1.352474 -6.76111 -48.23096 -8.402316 5.576237 3.767891 3.501383 -0.015261193886023457 -0.007313613
13.3821 -13.32689 -1.374578 -6.216019 -46.91399 -6.517658 7.544459 5.30703 4.279457 -0.016172322078076073 -0.007152906
13.38625 -13.60564 -1.43792 -5.725474 -45.67251 -4.72867 9.398599 6.725693 4.951721 -0.017076557964912562 -0.006989111
13.39039 -13.8708 -1.465897 -5.176485 -44.34798 -2.847113 11.34869 8.233628 5.69637 -0.017973767156180525 -0.006822198
13.39453 -14.14093 -1.501237 -4.637915 -43.04532 -1.003833 13.241 9.671817 6.376413 -0.018863780354942513 -0.00665214
13.39868 -14.42419 -1.547546 -4.105106 -41.74194 0.8424543 15.13702 11.11248 7.057822 -0.019746498077431167 -0.00647891
13.40282 -14.71199 -1.59331 -3.564061 -40.42577 2.696123 17.03061 12.54193 7.725753 -0.02062178069730632 -0.006302479
13.40697 -15.07645 -1.74426 -3.140172 -39.22475 4.452622 18.84849 13.9191 8.365748 -0.021489453681642783 -0.00612282
13.41111 -15.47853 -1.93335 -2.743109 -38.03494 6.207424 20.66455 15.28788 8.987964 -0.022349412310685428 -0.005939902
13.41525 -15.88783 -2.132932 -2.360418 -36.86388 7.936666 22.45201 16.63088 9.597437 -0.02320149950480158 -0.005753693
13.4194 -16.3044 -2.325515 -1.952388 -35.65221 9.71051 24.27632 17.99591 10.21107 -0.024045575637651077 -0.005564164
13.42354 -16.71102 -2.497334 -1.515058 -34.40742 11.51091 26.11707 19.36802 10.82856 -0.024881483629601242 -0.005371287
13.42768 -17.11402 -2.657365 -1.062268 -33.15185 13.30822 27.93876 20.70912 11.41362 -0.025709118760896953 -0.005175035
13.43183 -17.47879 -2.755957 -0.535655 -31.82282 15.16015 29.79322 22.06453 12.00564 -0.02652830649861301 -0.004975382
13.43597 -17.80307 -2.788465 0.07259964 -30.40966 17.08026 31.69397 23.44489 12.60872 -0.027338942122994297 -0.004772307
13.44011 -18.06214 -2.714687 0.809513 -28.87011 19.09739 33.65157 24.84289 13.20342 -0.028140903460993173 -0.004565794
13.44426 -18.25086 -2.530427 1.67969 -27.1918 21.23159 35.69764 26.29784 13.82758 -0.028934050886269477 -0.00435583
13.4484 -18.37495 -2.252238 2.655072 -25.42063 23.4246 37.76374 27.74313 14.43493 -0.02971829713236061 -0.004142409
13.45255 -18.44659 -1.883931 3.744684 -23.52771 25.72094 39.90763 29.23757 15.06568 -0.03049355493280397 -0.00392553
13.45669 -18.44385 -1.408711 4.953509 -21.52577 28.09323 42.08993 30.73993 15.69251 -0.03125970211455192 -0.003705194
13.46083 -18.38629 -0.8449118 6.271803 -19.40882 30.56318 44.34564 32.29 16.34597 -0.032016668864434376 -0.003481412
13.46498 -18.27556 -0.1953578 7.693939 -17.18947 33.11265 46.64833 33.85443 16.99114 -0.03276436791598875 -0.003254195
13.46912 -18.11335 0.5389492 9.221367 -14.86042 35.75079 49.01503 35.46004 17.66446 -0.03350274690933747 -0.003023561
13.47326 -17.90596 1.344534 10.83186 -12.4528 38.4486 51.41534 37.07526 18.33369 -0.03423170112472543 -0.002789533
13.47741 -17.66341 2.210403 12.51862 -9.965091 41.21119 53.86129 38.71719 19.01727 -0.03495121310886008 -0.002552138
13.48155 -17.37904 3.148834 14.29757 -7.379752 44.05637 56.36623 40.39379 19.71769 -0.03566117814198634 -0.002311406
13.48569 -17.05631 4.156277 16.16515 -4.69956 46.98322 58.93308 42.11154 20.44519 -0.03636157877081166 -0.002067373
13.48984 -16.71168 5.195741 18.06999 -1.987403 49.92735 61.49763 43.81019 21.14631 -0.03705234518216598 -0.001820078
13.49398 -16.31898 6.324434 20.09135 0.8564511 52.99434 64.16695 45.59112 21.90848 -0.037733407562879205 -0.001569566
13.49813 -15.92989 7.442135 22.09706 3.676692 56.03403 66.80601 47.34238 22.64899 -0.03840476591295135 -0.001315885
13.50227 -15.49401 8.647907 24.22014 6.631818 59.19778 69.54766 49.16991 23.43992 -0.03906631551262728 -0.001059083
13.50641 -15.05885 9.845914 26.33011 9.568502 62.34383 72.27236 50.98278 24.22315 -0.039718056361907 -0.0007992158
13.51056 -14.60288 11.08411 28.49366 12.56469 65.53885 75.03318 52.81902 25.02015 -0.04035993610091295 -0.000536337
13.5147 -14.10722 12.37991 30.72539 15.62852 68.78965 77.82949 54.67045 25.81994 -0.04099188491647506 -0.0002705048
13.51884 -13.59058 13.71212 33.00562 18.74848 72.09347 80.67198 56.55878 26.64769 -0.04161386790200828 -1.781407e-06
13.52299 -13.05172 15.07812 35.32607 21.90658 75.42521 83.52883 58.45054 27.47593 -0.04222586760422009 0.000269769
13.52713 -12.49599 16.46889 37.67655 25.09635 78.78263 86.40277 60.35056 28.30692 -0.04282779675664789 0.00054408
13.53128 -11.93603 17.87017 40.04019 28.29602 82.14206 89.27075 62.24072 29.13204 -0.043419637905999175 0.0008210827
13.53542 -11.35531 19.30309 42.44497 31.54151 85.54247 92.16989 64.14982 29.96476 -0.04400135614568888 0.001100706
13.53956 -10.77609 20.74254 44.85893 34.79383 88.94349 95.06182 66.04677 30.78775 -0.04457288166254694 0.001382878
13.54371 -10.1866 22.2064 47.30842 38.08624 92.3782 97.97848 67.95961 31.62099 -0.04513417954998832 0.001667522
13.54785 -9.58458 23.70232 49.80405 41.42926 95.85605 100.9237 69.88423 32.45287 -0.045685214901427976 0.00195456
13.55199 -8.980448 25.20962 52.31176 44.77759 99.32724 103.8541 71.79462 33.28393 -0.04622593535698833 0.002243913
13.55614 -8.372152 26.7373 54.85452 48.16785 102.8358 106.8122 73.72104 34.12015 -0.046756306010084375 0.002535498
13.56028 -7.75258 28.29418 57.43894 51.6064 106.3907 109.8091 75.67767 34.98097 -0.047276274500838524 0.002829228
13.56442 -7.13099 29.85276 60.02396 55.0391 109.9311 112.7832 77.60639 35.81575 -0.04778580592266575 0.003125016
13.56857 -6.476525 31.46815 62.68145 58.55216 113.5453 115.8199 79.58555 36.69098 -0.04828486536898101 0.003422772
13.57271 -5.809717 33.10893 65.37456 62.10277 117.1917 118.8775 81.57147 37.56061 -0.048773400479906734 0.003722402
13.57686 -5.116771 34.79235 68.11869 65.70491 120.881 121.9683 83.58455 38.45728 -0.04925137634885791 0.00402381
13.581 -4.421236 36.47724 70.86334 69.30403 124.5628 125.0469 85.5822 39.33981 -0.04971875806924947 0.0043269
13.58514 -3.694682 38.21019 73.66669 72.96387 128.295 128.1623 87.60352 40.23646 -0.05017547582791134 0.00463157
13.58929 -2.977665 39.93381 76.46428 76.62211 132.0319 131.2854 89.63288 41.14079 -0.0506214947182585 0.00493772
13.59343 -2.243199 41.68123 79.28777 80.30234 135.7812 134.412 91.66054 42.04407 -0.05105677983370588 0.005245246
13.59757 -1.501894 43.43853 82.11899 83.98242 139.5196 137.5183 93.66365 42.92644 -0.05148127881437595 0.005554044
13.60172 -0.7442808 45.23354 85.00409 87.72467 143.3171 140.675 95.70431 43.83188 -0.05189493930039112 0.005864009
13.60586 0.01140264 47.025 87.88406 91.45677 147.0994 143.8121 97.72554 44.72555 -0.05229770893187385 0.006175033
13.61 0.8012987 48.88221 90.85471 95.29759 150.9904 147.0473 99.82481 45.66984 -0.052689535348946576 0.006487005
13.61415 1.575077 50.70667 93.77043 99.05224 154.7722 150.1618 101.8095 46.52816 -0.05307038364502426 0.006799812
13.61829 2.35844 52.54667 96.70384 102.8236 158.5652 153.2846 103.8029 47.39732 -0.053440201460229333 0.007113342
13.62244 3.153915 54.39423 99.63003 106.5586 162.2909 156.3179 105.6995 48.18623 -0.05379893643468425 0.007427484
13.62658 3.971952 56.27727 102.5962 110.3304 166.042 159.366 107.604 48.9803 -0.05414653620851144 0.007742125
13.63072 4.781662 58.13623 105.5134 114.0168 169.6775 162.2835 109.3837 49.68097 -0.05448298332841839 0.008057153
13.63487 5.617048 60.03789 108.4877 117.7732 173.3876 165.2754 111.2326 50.43818 -0.054808207981235015 0.008372457
13.63901 6.480169 61.96728 111.4784 121.519 177.0562 168.2009 113.0028 51.12473 -0.05512221016696131 0.008687923
13.64315 7.344577 63.90376 114.4804 125.2793 180.7396 171.1423 114.7911 51.83138 -0.05542493752571973 0.009003436
13.6473 8.216396 65.83237 117.4449 128.9571 184.2996 173.9355 116.4294 52.41664 -0.05571635515092522 0.009318884
13.65144 9.103058 67.79084 120.4538 132.6918 187.9221 176.7937 118.132 53.06058 -0.05599644558928527 0.009634153
13.65558 10.00791 69.76904 123.4761 136.4237 191.5237 179.6166 119.7931 53.66894 -0.05626517393421484 0.009949129
13.65973 10.92308 71.77381 126.5368 140.201 195.1708 182.4826 121.4927 54.30757 -0.05652250527912888 0.0102637
13.66387 11.86141 73.80539 129.6201 143.9867 198.8079 185.3231 123.1601 54.92089 -0.056768404717442364 0.01057774
13.66802 12.82474 75.88239 132.7658 147.8463 202.5218 188.2374 124.8919 55.5818 -0.05700285479586276 0.01089114
13.67216 13.79522 77.9606 135.9004 151.6759 206.1881 191.0947 126.5696 56.20806 -0.05722582060780504 0.01120378
13.6763 14.79039 80.06992 139.0624 155.5179 209.8482 193.9314 128.221 56.81379 -0.057437284699976665 0.01151553
13.68045 15.77788 82.16237 142.1957 159.3156 213.4523 196.7099 129.8226 57.38683 -0.05763721216579262 0.01182629
13.68459 16.77735 84.26624 145.3331 163.1032 217.0327 199.4567 131.3932 57.94173 -0.05782556809866785 0.01213592
13.68873 17.78742 86.38298 148.478 166.886 220.5939 202.175 132.9333 58.4735 -0.058002352498602354 0.01244432
13.69288 18.78263 88.46714 151.5708 170.5941 224.0674 204.8044 134.3986 58.95812 -0.05816754791230362 0.01275137
13.69702 19.81807 90.60763 154.7228 174.35 227.5653 207.4376 135.8525 59.42589 -0.058321119433186595 0.01305695
13.70116 20.82952 92.70656 157.8166 178.0304 230.983 209.9955 137.2489 59.86374 -0.058463049607958784 0.01336095
13.70531 21.88393 94.86174 160.9658 181.7529 234.4174 212.5511 138.6331 60.29455 -0.05859335588991268 0.01366326
13.70945 22.97736 97.06518 164.1584 185.4992 237.853 215.0896 139.9923 60.70545 -0.05871198591917073 0.01396376
13.7136 24.08246 99.27383 167.3488 189.2323 241.2667 217.6039 141.3312 61.10382 -0.05881897460231798 0.01426233
13.71774 25.19216 101.4957 170.5536 192.9743 244.6807 220.1123 142.6634 61.5017 -0.058914287032769394 0.01455886
13.72188 26.30317 103.7211 173.7652 196.7249 248.1039 222.6292 144.0028 61.9038 -0.05899794066381748 0.01485324
13.72603 27.38956 105.9017 176.9136 200.395 251.4419 225.068 145.2838 62.27446 -0.059069918042169725 0.01514536
13.73017 28.49305 108.1048 180.0803 204.07 254.7679 227.4837 146.5394 62.62851 -0.05913021916782613 0.0154351
13.73431 29.60342 110.3166 183.2543 207.7463 258.0891 229.8895 147.7819 62.97194 -0.05917882658749417 0.01572235
13.73846 30.75412 112.5771 186.4776 211.4656 261.4402 232.316 149.042 63.33521 -0.05921572284788133 0.01600701
13.7426 31.88089 114.8056 189.6578 215.1257 264.7237 234.6719 150.2368 63.64925 -0.05924094285557265 0.01628895
13.74674 33.00799 117.0305 192.8311 218.7767 267.9979 237.0243 151.4393 63.98069 -0.059254469157275606 0.01656807
13.75089 34.16309 119.2908 196.0325 222.4344 271.2524 239.3377 152.5961 64.27646 -0.059256284299697676 0.01684426
13.75503 35.30896 121.538 199.2188 226.0754 274.4937 241.6446 153.756 64.5841 -0.059246388282838874 0.01711741
13.75918 36.40928 123.7235 202.3333 229.6407 277.6667 243.8972 154.8801 64.87349 -0.0592247985599917 0.01738741
13.76332 37.54602 125.9471 205.4825 233.2312 280.8511 246.1497 155.9985 65.16202 -0.05919149767786365 0.01765416
13.76746 38.68602 128.1821 208.6424 236.8231 284.0266 248.3887 157.1059 65.44577 -0.05914648563645472 0.01791755
13.77161 39.84271 130.4343 211.8136 240.4127 287.1861 250.6018 158.1848 65.70932 -0.05908976243576491 0.01817746
13.77575 41.01211 132.6945 214.9793 243.9794 290.3085 252.7793 159.2457 65.98011 -0.05902132807579421 0.01843381
13.77989 42.19336 134.9804 218.181 247.5831 293.4619 254.9744 160.3081 66.23947 -0.058941182556542626 0.01868648
13.78404 43.35119 137.2276 221.3328 251.1317 296.5667 257.1348 161.3542 66.50136 -0.05884934333130268 0.01893536
13.78818 44.50752 139.4694 224.4726 254.6584 299.6412 259.2604 162.3695 66.74469 -0.05874579294678186 0.01918036
13.79232 45.66147 141.6985 227.5851 258.1405 302.6622 261.3386 163.3562 66.98333 -0.05863053140298015 0.01942137
13.79647 46.77565 143.8689 230.6252 261.5438 305.6127 263.3621 164.3105 67.2108 -0.05850357615319009 0.01965829
13.80061 47.939 146.1001 233.7255 264.9944 308.5867 265.3896 165.2581 67.43401 -0.058364927197411653 0.01989102
13.80476 49.0863 148.3115 236.7958 268.3997 311.5072 267.365 166.1663 67.63844 -0.05821458453564486 0.02011947
13.8089 50.27161 150.5707 239.9161 271.8495 314.4604 269.3631 167.089 67.85368 -0.05805254816788971 0.02034354
13.81304 51.4623 152.8304 243.0239 275.2661 317.3656 271.3088 167.9712 68.04976 -0.057878870454023755 0.02056314
13.81719 52.64041 155.0751 246.115 278.6685 320.2626 273.2591 168.8729 68.27535 -0.05769351648746195 0.02077818
13.82133 53.77972 157.2528 249.1189 281.9684 323.0599 275.1176 169.6988 68.45444 -0.0574965560813744 0.02098856
13.82547 54.89494 159.3836 252.0557 285.1886 325.7789 276.9158 170.4941 68.62682 -0.057287954329176036 0.0211942
13.82962 55.88526 161.3506 254.8119 288.2311 328.3525 278.6087 171.2286 68.77685 -0.05706774613745191 0.02139502
13.83376 56.66849 163.0313 257.2503 290.9717 330.6907 280.1429 171.8767 68.8968 -0.056835914052909504 0.02159093
13.8379 57.41118 164.657 259.6286 293.659 332.9883 281.6511 172.5164 69.01833 -0.056592440622256296 0.02178189
13.84205 58.33588 166.5157 262.2491 296.5592 335.4365 283.2517 173.2029 69.16266 -0.05633732584549229 0.0219678
13.84619 59.19334 168.2915 264.7712 299.3436 337.7695 284.7513 173.8177 69.27107 -0.05607056972261747 0.02214861
13.85034 60.05274 170.0468 267.2548 302.0796 340.0548 286.2141 174.4156 69.38077 -0.05579215480033933 0.02232426
13.85448 60.95189 171.8584 269.7957 304.86 342.3629 287.6836 175.012 69.4893 -0.05550208107865788 0.02249466
13.85862 61.72417 173.4892 272.1306 307.4347 344.5049 289.0337 175.5401 69.57128 -0.055200383464158134 0.02265977
13.86277 62.53129 175.1506 274.4817 310.0085 346.6242 290.3544 176.0436 69.64499 -0.05488702705025507 0.02281953
13.86691 63.26891 176.7225 276.7359 312.4862 348.669 291.6228 176.5174 69.70348 -0.05456201183694869 0.02297387
13.87105 64.09022 178.4005 279.0992 315.0647 350.7883 292.9471 177.0359 69.79992 -0.05422535527753151 0.02312275
13.8752 64.9043 180.061 281.4325 317.5938 352.852 294.215 177.5075 69.86504 -0.05387702246541848 0.02326611
13.87934 65.73975 181.7584 283.8044 320.155 354.9309 295.4904 177.9886 69.94673 -0.05351706576048716 0.02340389
13.88349 66.3822 183.1858 285.8731 322.4205 356.7771 296.6057 178.381 69.98865 -0.05314546770944505 0.02353605
13.88763 66.97366 184.5319 287.846 324.5954 358.5516 297.6757 178.7561 70.0334 -0.05276221085899962 0.02366253
13.89177 67.70092 186.0501 289.9979 326.93 360.4432 298.8221 179.174 70.09789 -0.052367312662443384 0.0237833
13.89592 68.32334 187.4378 292.0076 329.122 362.2162 299.8808 179.54 70.14473 -0.051960755666483824 0.02389831
13.90006 68.94525 188.796 293.9658 331.2533 363.9344 300.9028 179.8938 70.19277 -0.05154252241782842 0.02400752
13.9042 69.53469 190.1214 295.8912 333.352 365.6225 301.8997 180.2303 70.23559 -0.05111264782306221 0.02411088
13.90835 70.0402 191.316 297.657 335.2815 367.165 302.7893 180.507 70.25845 -0.050671079522307656 0.02420838
13.91249 70.54751 192.5239 299.4434 337.2388 368.7358 303.7071 180.8094 70.29665 -0.05021783496885725 0.02429996
13.91663 70.97282 193.5829 301.0411 338.9926 370.1315 304.4957 181.0396 70.31277 -0.04975287925612596 0.02438561
13.92078 71.30294 194.5081 302.489 340.6071 371.4218 305.2197 181.2428 70.32099 -0.0492762298374063 0.02446529
13.92492 71.63759 195.4291 303.9241 342.2025 372.6923 305.928 181.4392 70.33137 -0.04878781689952821 0.024539
13.92907 72.06658 196.487 305.5076 343.9306 374.0561 306.6945 181.6683 70.3582 -0.048287657895784195 0.02460671
13.93321 72.35561 197.349 306.8658 345.4286 375.2275 307.3195 181.8138 70.35002 -0.047775717919589226 0.02466839
13.93735 72.61922 198.147 308.1401 346.8457 376.3411 307.9172 181.9608 70.35476 -0.04725199697094328 0.02472404
13.9415 72.87908 198.9387 309.3995 348.2357 377.4149 308.4721 182.0721 70.33898 -0.046716442689968815 0.02477364
13.94564 73.19147 199.783 310.7008 349.6497 378.4995 309.0329 182.1924 70.33375 -0.04616907252995836 0.02481718
13.94978 73.54264 200.6818 312.0583 351.11 379.6132 309.6114 182.3261 70.33792 -0.04560983413103434 0.02485465
13.95393 73.85323 201.5607 313.4034 352.5539 380.7004 310.1597 182.4364 70.32977 -0.04503877985307431 0.02488603
13.95807 74.06091 202.2217 314.4673 353.7031 381.5518 310.5491 182.4656 70.29827 -0.04445585733620073 0.02491133
13.96221 74.38309 203.0525 315.7238 355.0461 382.5549 311.046 182.5606 70.29549 -0.0438610840337061 0.02493052
13.96636 74.53147 203.6474 316.7107 356.1082 383.318 311.3612 182.5423 70.23783 -0.043254459945590434 0.02494362
13.9705 74.73424 204.2959 317.7451 357.2177 384.1236 311.7224 182.5774 70.23312 -0.0426359676185612 0.02495062
13.97465 75.11202 205.1982 319.0601 358.5811 385.1095 312.1845 182.6423 70.21436 -0.04200562450591092 0.02495152
13.97879 75.20852 205.6815 319.8856 359.4513 385.698 312.3774 182.5775 70.16467 -0.04136343060763961 0.02494632
13.98293 75.37664 206.2524 320.8063 360.4243 386.3737 312.6377 182.5517 70.12664 -0.04070938592374726 0.02493503
13.98708 75.57949 206.8738 321.774 361.4212 387.0505 312.8844 182.5131 70.08517 -0.04004350790752638 0.02491766
13.99122 75.81743 207.5393 322.7766 362.4316 387.7151 313.1083 182.4545 70.03037 -0.03936583146556202 0.0248942
13.99536 75.82069 207.8495 323.3687 363.0399 388.0632 313.1195 182.2873 69.94117 -0.03867633914456166 0.02486467
13.99951 76.10034 208.5467 324.3874 364.0558 388.7253 313.3473 182.2462 69.90517 -0.037975083304402864 0.02482909
14.00365 76.14371 208.9139 325.0287 364.6855 389.0688 313.3438 182.0717 69.81565 -0.03726208139837814 0.02478747
14.00779 76.44528 209.6198 326.0292 365.6497 389.6602 313.5046 181.9872 69.76026 -0.036537368333072535 0.02473982
14.01194 76.51606 209.9898 326.6408 366.2179 389.9278 313.4347 181.773 69.6546 -0.03580097901507109 0.02468617
14.01608 76.71567 210.5543 327.4726 367.0018 390.3615 313.4804 181.6269 69.57734 -0.03505298325754388 0.02462652
14.02023 76.75903 210.8634 327.9949 367.4647 390.5299 313.3357 181.3721 69.45711 -0.03429341596707594 0.02456091
14.02437 76.94558 211.4016 328.7781 368.1779 390.8829 313.3123 181.1845 69.36331 -0.03352234695683737 0.02448935
14.02851 77.02287 211.7291 329.2897 368.5947 390.9855 313.1047 180.8867 69.22225 -0.03273979368012067 0.02441187
14.03266 77.0524 212.0 329.7401 368.9575 391.0434 312.87 180.5822 69.08092 -0.031945878309973495 0.0243285
14.0368 77.25443 212.4875 330.4081 369.5026 391.223 312.7043 180.3065 68.94506 -0.03114061829968835 0.02423926
14.04094 77.23898 212.6833 330.7472 369.7155 391.1208 312.3279 179.9032 68.75368 -0.03032411836902036 0.0241442
14.04509 77.36797 213.0553 331.2627 370.0868 391.1346 312.0322 179.5496 68.58154 -0.02949646578443213 0.02404334
14.04923 77.43288 213.3342 331.6614 370.3191 391.0146 311.6222 179.1164 68.36915 -0.028657730359093733 0.02393672
14.05337 77.46824 213.5624 331.9898 370.4723 390.8197 311.1593 178.6607 68.15479 -0.027808051719345334 0.02382438
14.05752 77.53882 213.8399 332.3643 370.6505 390.6212 310.667 178.1593 67.89001 -0.02694748222506449 0.02370636
14.06166 77.61123 214.0609 332.6302 370.6854 390.2839 310.0718 177.6075 67.62003 -0.0260761964091764 0.0235827
14.06581 77.62195 214.2371 332.8621 370.6908 389.9121 309.4391 177.0202 67.31739 -0.025194264084851144 0.02345346
14.06995 77.64172 214.3901 333.0346 370.603 389.4394 308.7191 176.3734 66.98357 -0.024301859785013924 0.02331867
14.07409 77.63317 214.4767 333.1125 370.4065 388.8659 307.9195 175.6769 66.62655 -0.02339910568271238 0.0231784
14.07824 77.61788 214.5497 333.1609 370.1624 388.2331 307.065 174.9397 66.2437 -0.022486141404286664 0.0230327
14.08238 77.66716 214.7 333.2776 369.9609 387.6112 306.2025 174.1906 65.8522 -0.021563124029369465 0.02288163
14.08652 77.60597 214.6805 333.1859 369.5364 386.795 305.1943 173.3516 65.4171 -0.020630210637593453 0.02272524
14.09067 77.60973 214.7394 333.1608 369.1497 385.9736 304.1512 172.4655 64.93899 -0.019687575761883836 0.02256361
14.09481 77.55415 214.7037 333.0185 368.637 385.0492 303.042 171.5529 64.46086 -0.018735411388458332 0.02239681
14.09895 77.52763 214.6985 332.8931 368.1213 384.0988 301.8961 170.6046 63.9551 -0.017773892050242136 0.02222489
14.1031 77.45296 214.6256 332.682 367.5056 383.0545 300.6755 169.6087 63.42379 -0.016803221950757733 0.02204794
14.10724 77.37083 214.5032 332.3842 366.7768 381.8942 299.3545 168.5406 62.85177 -0.01582358958556434 0.02186603
14.11139 77.3168 214.427 332.1237 366.059 380.7063 297.9833 167.4157 62.22912 -0.014835209630159949 0.02167923
14.11553 77.23297 214.278 331.7568 365.2122 379.4018 296.525 166.243 61.59244 -0.01383830548668882 0.02148763
14.11967 77.12914 214.0952 331.3398 364.3036 378.0301 295.006 165.0227 60.92121 -0.012833102302624457 0.02129131
14.12382 77.01796 213.8852 330.876 363.3332 376.5981 293.4405 163.7766 60.24046 -0.011819830461428127 0.02109035
14.12796 76.92463 213.6887 330.4057 362.3275 375.1048 291.8046 162.4664 59.51177 -0.010798734309195104 0.02088484
14.1321 76.8147 213.4771 329.9222 361.3143 373.6164 290.1886 161.188 58.81474 -0.009770063428008426 0.02067487
14.13625 76.66863 213.1822 329.3193 360.1612 371.9986 288.4695 159.839 58.07595 -0.008734065654621875 0.02046053
14.14039 76.52804 212.8901 328.7034 358.9749 370.3285 286.6943 158.4431 57.30402 -0.007691002788423253 0.0202419
14.14453 76.40595 212.6133 328.0853 357.7597 368.6073 284.86 156.9935 56.49195 -0.00664114011945886 0.02001909
14.14868 76.26435 212.2946 327.4033 356.4638 366.8072 282.962 155.5018 55.65769 -0.005584758645738268 0.0197922
14.15282 76.09096 211.9281 326.6674 355.1244 364.9865 281.0729 154.0453 54.86669 -0.004522137619941796 0.01956131
14.15697 75.94711 211.6016 325.9713 353.8146 363.1824 279.1849 152.5749 54.04801 -0.00345356153073752 0.01932652
14.16111 75.80171 211.266 325.2522 352.4713 361.3435 277.2769 151.1058 53.24884 -0.002379316612122766 0.01908794
14.16525 75.64389 210.8873 324.4664 351.0478 359.4325 275.313 149.5992 52.42365 -0.0012996985228728223 0.01884565
14.1694 75.48427 210.5167 323.691 349.6366 357.5318 273.362 148.1095 51.61532 -0.00021500484162515388 0.01859977
14.17354 75.29952 210.0979 322.8512 348.1538 355.5722 271.3731 146.6036 50.80426 0.0008744645840547466 0.01835039
14.17768 75.11923 209.6783 321.9992 346.6494 353.5859 269.3607 145.082 49.98499 0.0019684050196794806 0.0180976
14.18183 74.9592 209.2832 321.1737 345.1756 351.6383 267.3952 143.6091 49.20275 0.003066512079827501 0.01784151
14.18597 74.77138 208.8406 320.2819 343.6231 349.6133 265.3646 142.0895 48.39245 0.004168472826963925 0.01758222
14.19012 74.58604 208.3986 319.3891 342.0732 347.6004 263.3583 140.603 47.61342 0.005273974847152646 0.01731983
14.19426 74.39262 207.9236 318.4392 340.4488 345.5124 261.2876 139.0685 46.80293 0.006382703981128304 0.01705443
14.1984 74.19159 207.4439 317.4873 338.8309 343.4422 259.2478 137.5724 46.02564 0.007494342578967035 0.01678612
14.20255 73.98398 206.9505 316.5101 337.1753 341.3296 257.1686 136.046 45.22897 0.00860857299074498 0.01651502
14.20669 73.78633 206.4535 315.5168 335.5012 339.2074 255.0959 134.5398 44.45794 0.009725068839892012 0.0162412
14.21083 73.56208 205.9268 314.4883 333.7848 337.0429 252.9834 132.998 43.65326 0.010843505495167261 0.01596478
14.21498 73.35247 205.3998 313.4433 332.0455 334.8592 250.8675 131.4709 42.87566 0.011963554834671356 0.01568586
14.21912 73.12735 204.8506 312.3701 330.2749 332.6497 248.7328 129.9311 42.08653 0.013084885245846412 0.01540452
14.22326 72.90149 204.2962 311.2843 328.4882 330.4264 246.5922 128.3929 41.30288 0.014207166861463805 0.01512088
14.22741 72.66842 203.719 310.1635 326.6634 328.1747 244.4382 126.8566 40.53028 0.015330064578307155 0.01483503
14.23155 72.43121 203.1259 309.0137 324.801 325.8852 242.2544 125.3011 39.74681 0.01645324154783082 0.01454706
14.2357 72.18969 202.5293 307.857 322.9302 323.59 240.0696 123.7479 38.96483 0.017576373138793937 0.01425708
14.23984 71.93943 201.9007 306.6468 320.9915 321.2298 237.8322 122.1619 38.16923 0.01869909108672433 0.01396518
14.24398 71.68237 201.2632 305.424 319.0408 318.8628 235.5954 120.5819 37.37944 0.019821075996368884 0.01367147
14.24813 71.4278 200.6287 304.2028 317.0944 316.507 233.378 119.0267 36.61332 0.020941996255169723 0.01337603
14.25227 71.16393 199.9539 302.9131 315.0608 314.0656 231.0915 117.4264 35.82807 0.022061467890691404 0.01307896
14.25641 70.89026 199.2727 301.614 313.0134 311.6052 228.7804 115.7955 35.00676 0.023179194196961093 0.01278036
