TIME VBM_1 VBM_2 VBM_3 VBM_4 VBM_5 VBM_6 VBM_7 VBM_8 PITCH HEAVE
6.771246 35.77343 94.20939 125.1236 96.20761 114.2846 89.44838 45.97736 16.05643 0.0023789151863948073 -0.006194792
6.772923 35.70341 94.12862 125.0884 96.27476 114.4576 89.67008 46.16809 16.15609 0.002198893200697852 -0.006164203
6.7746 35.6303 94.04443 125.0507 96.34112 114.6295 89.89065 46.35818 16.25623 0.0020189881520607804 -0.006133333
6.776276 35.55936 93.96443 125.0179 96.40988 114.8052 90.1134 46.54725 16.352 0.0018392105124591046 -0.006102183
6.777953 35.48987 93.88552 124.9861 96.48199 114.9773 90.32969 46.73052 16.4457 0.0016595628998867023 -0.006070753
6.77963 35.4148 93.7998 124.9468 96.54426 115.1464 90.54671 46.91556 16.53997 0.0014800547391215343 -0.006039044
6.781307 35.34733 93.72596 124.9227 96.62453 115.3298 90.77389 47.10675 16.6373 0.001300692662414758 -0.006007056
6.782984 35.28417 93.65886 124.9069 96.71327 115.5194 91.00462 47.29898 16.73405 0.0011214831274846064 -0.005974791
6.784661 35.21135 93.5802 124.8801 96.7932 115.7041 91.23355 47.49164 16.83217 0.0009424334647139373 -0.005942249
6.786338 35.14643 93.51151 124.8634 96.88166 115.8949 91.46577 47.68494 16.92955 0.0007635501318209833 -0.005909431
6.788015 35.08202 93.44426 124.8484 96.97033 116.0817 91.69048 47.86909 17.01885 0.0005848401101227524 -0.005876337
6.789691 35.0196 93.3815 124.8405 97.06914 116.2829 91.93187 48.06949 17.12087 0.00040631003187040194 -0.005842968
6.791368 34.95537 93.31562 124.8285 97.16259 116.4745 92.16038 48.2558 17.21099 0.00022796670384801497 -0.005809325
6.793045 34.8968 93.25871 124.8273 97.267 116.6781 92.40049 48.4521 17.30829 4.981646160077611e-05 -0.005775408
6.794722 34.8399 93.20531 124.8311 97.37708 116.8851 92.64147 48.64706 17.40336 -0.00012813390554052432 -0.005741219
6.796399 34.78866 93.16212 124.8495 97.50549 117.1105 92.89906 48.85541 17.50735 -0.00030587802712411663 -0.005706759
6.798076 34.7282 93.10463 124.8498 97.61261 117.314 93.13562 49.04562 17.59851 -0.00048340925344555064 -0.005672027
6.799753 34.67034 93.05257 124.8579 97.72957 117.5313 93.38786 49.25057 17.70081 -0.000660721091880009 -0.005637025
6.80143 34.61721 93.00698 124.8736 97.854 117.7509 93.63758 49.44982 17.79667 -0.0008378072592421845 -0.005601754
6.803106 34.56275 92.96041 124.8885 97.9775 117.9699 93.88663 49.64838 17.89248 -0.0010146611232809194 -0.005566215
6.804783 34.51259 92.92099 124.913 98.1121 118.1989 94.14388 49.85267 17.99129 -0.0011912764008109068 -0.005530408
6.80646 34.46042 92.87941 124.9355 98.24449 118.4258 94.39857 50.05422 18.08775 -0.0013676468086468395 -0.005494334
6.808137 34.41475 92.84732 124.969 98.38798 118.6611 94.65852 50.25778 18.18397 -0.0015437660636034099 -0.005457994
6.809814 34.36448 92.80944 124.9962 98.52483 118.8919 94.91567 50.46018 18.28027 -0.0017196278824953115 -0.00542139
6.811491 34.32068 92.78153 125.036 98.67574 119.1345 95.18147 50.66746 18.378 -0.0018952268548018626 -0.005384521
6.813168 34.2774 92.75484 125.0775 98.82861 119.3777 95.44648 50.87285 18.47372 -0.002070553904810953 -0.00534739
6.814845 34.23157 92.72496 125.1156 98.97712 119.6164 95.70711 51.07494 18.56811 -0.00224560693812748 -0.005309996
6.816521 34.18761 92.69809 125.1574 99.12973 119.8586 95.96992 51.27742 18.6613 -0.0024203789734344367 -0.005272341
6.818198 34.14902 92.6806 125.2117 99.29659 120.1155 96.24605 51.49011 18.76057 -0.0025948612840855615 -0.005234425
6.819875 34.10637 92.65697 125.2582 99.45399 120.3613 96.5105 51.6925 18.85314 -0.0027690503794223515 -0.005196251
6.821552 34.07321 92.64688 125.3205 99.62754 120.6201 96.78405 51.89999 18.94749 -0.0029429392781277985 -0.005157818
6.823229 34.02802 92.62179 125.3671 99.78692 120.8689 97.05176 52.10507 19.04178 -0.0031165227442141465 -0.005119128
6.824906 33.99688 92.61671 125.4379 99.97172 121.1381 97.3335 52.31774 19.13842 -0.00328979554169364 -0.005080181
6.826583 33.95932 92.60559 125.5042 100.1544 121.4106 97.62191 52.53833 19.24173 -0.0034627506892492698 -0.005040979
6.82826 33.92642 92.59848 125.5719 100.3342 121.675 97.89845 52.74588 19.33481 -0.003635382950893281 -0.005001523
6.829936 33.88926 92.58811 125.6392 100.5173 121.9444 98.18115 52.95942 19.43183 -0.0038076853453086652 -0.004961814
6.831613 33.85203 92.57892 125.7093 100.7051 122.2197 98.46943 53.17743 19.53198 -0.003979654381836919 -0.004921852
6.83329 33.8157 92.57008 125.7782 100.8888 122.4877 98.74821 53.38541 19.62408 -0.0041512813338317805 -0.00488164
6.834967 33.78873 92.57456 125.8621 101.0868 122.769 99.03822 53.6018 19.72129 -0.004322562710634748 -0.004841177
6.836644 33.76178 92.58085 125.9501 101.2907 123.0547 99.33032 53.81789 19.81702 -0.004493493276258065 -0.004800466
6.838321 33.73311 92.5858 126.0382 101.4973 123.3466 99.63085 54.04316 19.92031 -0.004664066049384723 -0.004759507
6.839998 33.69905 92.58422 126.1189 101.695 123.6276 99.91914 54.2563 20.01398 -0.0048342757940269656 -0.004718301
6.841675 33.67759 92.59947 126.2186 101.912 123.9245 100.2196 54.47756 20.1122 -0.0050041155288677855 -0.00467685
6.843351 33.64604 92.60312 126.3074 102.1205 124.2176 100.5194 54.70013 20.212 -0.005173583508577931 -0.004635155
6.845028 33.62499 92.62039 126.4107 102.3417 124.518 100.8215 54.92097 20.30882 -0.0053426710065111425 -0.004593216
6.846705 33.60074 92.63546 126.5129 102.563 124.8199 101.1258 55.1443 20.4077 -0.005511374532008915 -0.004551036
6.848382 33.57999 92.65501 126.6204 102.7895 125.1248 101.4306 55.36651 20.50512 -0.005679687103754239 -0.004508615
6.850059 33.55795 92.67369 126.7276 103.0163 125.431 101.7373 55.59009 20.60296 -0.005847605231088613 -0.004465955
6.851736 33.53819 92.69566 126.8384 103.2456 125.7378 102.0424 55.81083 20.69827 -0.006015120187365777 -0.004423057
6.853413 33.52438 92.72651 126.9594 103.485 126.0531 102.3537 56.03541 20.79524 -0.006182230227256479 -0.004379921
6.85509 33.50967 92.75662 127.08 103.724 126.3669 102.6627 56.2572 20.89004 -0.006348930114772961 -0.00433655
6.856766 33.49176 92.78293 127.1971 103.9606 126.6796 102.9715 56.47922 20.98511 -0.006515212868598217 -0.004292945
6.858443 33.47658 92.81425 127.3209 104.2045 126.999 103.2853 56.70428 21.0815 -0.0066810732527444894 -0.004249106
6.86012 33.46064 92.84437 127.4431 104.4465 127.3155 103.5962 56.92742 21.17778 -0.0068465077765532765 -0.004205036
6.861797 33.45983 92.89641 127.5908 104.713 127.6506 103.9176 57.15269 21.27023 -0.007011511204036819 -0.004160735
6.863474 33.43957 92.92231 127.7095 104.9521 127.9647 104.2265 57.37431 21.36538 -0.007176078299207365 -0.004116204
6.865151 33.44355 92.98247 127.868 105.2311 128.3116 104.5578 57.60707 21.46287 -0.0073402020807479046 -0.004071446
6.866828 33.43899 93.03084 128.0123 105.4946 128.6447 104.8782 57.83263 21.55687 -0.0075038808033291845 -0.004026462
6.868505 33.43009 93.07468 128.1537 105.7577 128.9788 105.2006 58.06068 21.65349 -0.00766710923096345 -0.003981252
6.870181 33.42478 93.12343 128.3 106.0249 129.3167 105.5253 58.28881 21.7483 -0.007829880382333693 -0.003935818
6.871858 33.41834 93.1701 128.4433 106.2869 129.6465 105.8404 58.50834 21.838 -0.007992192512110662 -0.003890163
6.873535 33.41144 93.21859 128.591 106.5566 129.9858 106.1652 58.73566 21.9317 -0.008154038638977347 -0.003844285
6.875212 33.42176 93.29254 128.7691 106.8578 130.3525 106.5115 58.97785 22.03407 -0.008315413526945996 -0.003798189
6.876889 33.41335 93.3383 128.9128 107.1209 130.6824 106.825 59.19409 22.12032 -0.008476315430687354 -0.003751874
6.878566 33.41428 93.39847 129.0745 107.4041 131.0302 107.153 59.4206 22.21177 -0.008636737368884413 -0.003705343
6.880243 33.42308 93.47054 129.2501 107.7008 131.3897 107.4901 59.65363 22.30846 -0.008796674105549416 -0.003658596
6.88192 33.42239 93.53065 129.4133 107.9866 131.7417 107.8221 59.88285 22.40099 -0.008956123895353114 -0.003611635
6.883596 33.42684 93.59866 129.5869 108.2842 132.104 108.1623 60.11783 22.49728 -0.009115079756978499 -0.003564462
6.885273 33.43144 93.66682 129.76 108.5799 132.4636 108.4989 60.34896 22.59069 -0.009273539945096316 -0.003517077
6.88695 33.44035 93.7419 129.9415 108.8844 132.8311 108.8418 60.58436 22.68643 -0.009431497478389558 -0.003469484
6.888627 33.44134 93.80817 130.1159 109.185 133.1967 109.1846 60.82073 22.78318 -0.009588948866199723 -0.003421683
6.890304 33.45374 93.88955 130.3061 109.4998 133.5741 109.5352 61.06096 22.88092 -0.009745888872539053 -0.003373675
6.891981 33.4586 93.96063 130.4847 109.802 133.9384 109.8739 61.2919 22.97346 -0.009902314006749045 -0.003325463
6.893658 33.46908 94.0419 130.6776 110.1216 134.3196 110.2272 61.53367 23.07179 -0.010058219032841941 -0.003277047
6.895335 33.47935 94.12285 130.8699 110.4402 134.6991 110.5782 61.77296 23.16853 -0.010213600460159242 -0.00322843
6.897011 33.49502 94.21159 131.071 110.7668 135.0849 110.933 62.01371 23.26511 -0.010368453052713184 -0.003179613
6.898688 33.50593 94.29447 131.266 111.0877 135.4656 111.2838 62.25159 23.36021 -0.010522775065174524 -0.003130597
6.900365 33.5176 94.37941 131.4647 111.4137 135.8522 111.6399 62.49357 23.45771 -0.010676557770896997 -0.003081385
6.902042 33.52948 94.46486 131.6635 111.7393 136.2389 111.9959 62.73519 23.55501 -0.010829801169880604 -0.003031978
6.903719 33.54554 94.55611 131.8686 112.0699 136.6264 112.3496 62.9725 23.64805 -0.010982498280808335 -0.002982378
6.905396 33.56379 94.65111 132.0787 112.4055 137.0179 112.7058 63.21105 23.74148 -0.011134647358350942 -0.002932585
6.907073 33.58974 94.75673 132.3005 112.7528 137.4194 113.0695 63.45446 23.83769 -0.01128624142119141 -0.002882603
6.90875 33.59535 94.83687 132.4963 113.0757 137.8001 113.417 63.68694 23.9278 -0.011437278724000497 -0.002832432
6.910426 33.61814 94.93886 132.715 113.4209 138.1989 113.7773 63.92657 24.02072 -0.011587755776119691 -0.002782075
6.912103 33.64997 95.05602 132.953 113.7861 138.6156 114.1521 64.17643 24.11962 -0.01173766559623199 -0.002731532
6.91378 33.65873 95.1403 133.1519 114.1091 138.993 114.493 64.40084 24.20355 -0.011887006439008137 -0.002680807
6.915457 33.68519 95.24931 133.3801 114.4652 139.4027 114.8623 64.64638 24.29923 -0.012035773068460376 -0.002629899
6.917134 33.70497 95.34988 133.5988 114.8089 139.7988 115.2182 64.88082 24.38851 -0.01218396373925946 -0.002578812
6.918811 33.72884 95.45728 133.8262 115.164 140.2064 115.584 65.12246 24.48112 -0.012331573215417627 -0.002527547
6.920488 33.75897 95.5738 134.0649 115.5299 140.6217 115.9546 65.36628 24.57477 -0.012478598006276377 -0.002476105
6.922165 33.79849 95.70395 134.319 115.9103 141.0478 116.3319 65.61316 24.66902 -0.012625032875847954 -0.002424489
6.923841 33.81248 95.801 134.5385 116.2599 141.4516 116.6954 65.85394 24.76224 -0.012770876078803105 -0.0023727
6.925518 33.85113 95.92993 134.7914 116.6397 141.8767 117.0704 66.09741 24.85284 -0.012916124124483324 -0.00232074
6.927195 33.87682 96.0418 135.0247 116.9983 142.2838 117.4319 66.33287 24.9412 -0.013060770031571606 -0.002268612
6.928872 33.91356 96.16948 135.2769 117.3774 142.708 117.8062 66.57648 25.03368 -0.01320481380006795 -0.002216316
6.930549 33.9469 96.29423 135.5272 117.7551 143.1332 118.1819 66.8202 25.1239 -0.013348251939313853 -0.002163854
6.932226 33.98433 96.42449 135.7836 118.1395 143.5629 118.561 67.06761 25.21916 -0.013491077467992305 -0.002111229
6.933903 34.02037 96.5535 136.0393 118.5228 143.991 118.9372 67.31042 25.3086 -0.013633288640774056 -0.002058443
6.93558 34.06525 96.69616 136.3117 118.9235 144.4336 119.3245 67.56094 25.40292 -0.01377488371232985 -0.002005496
6.937256 34.09816 96.82345 136.5684 119.3101 144.8656 119.705 67.8084 25.49713 -0.013915855701342685 -0.001952392
6.938933 34.13937 96.9612 136.835 119.7052 145.3037 120.0883 68.05542 25.589 -0.014056204607812556 -0.001899132
6.94061 34.18156 97.10172 137.1062 120.1053 145.7459 120.4745 68.30403 25.68134 -0.014195923450422459 -0.001845719
6.942287 34.21875 97.23591 137.3706 120.4994 146.1846 120.8592 68.55282 25.77491 -0.01433501222917239 -0.001792153
6.943964 34.26361 97.38181 137.6493 120.9091 146.6368 121.2538 68.80722 25.8698 -0.014473465708074597 -0.001738437
6.945641 34.30278 97.5188 137.9161 121.303 147.0713 121.6315 69.04831 25.95834 -0.014611280396470572 -0.001684574
6.947318 34.34842 97.66727 138.199 121.7173 147.5265 122.0276 69.30288 26.05279 -0.014748452803701814 -0.001630564
6.948995 34.39103 97.81136 138.4766 122.1237 147.9722 122.414 69.5497 26.14399 -0.014884981184439072 -0.001576411
6.950671 34.44633 97.9733 138.7739 122.5511 148.4364 122.8148 69.80588 26.23922 -0.015020860302694587 -0.001522116
6.952348 34.47785 98.10324 139.036 122.9418 148.8686 123.1901 70.04429 26.32497 -0.015156086667809855 -0.001467681
6.954025 34.52969 98.26068 139.3286 123.3646 149.3287 123.5868 70.29647 26.41721 -0.015290660279784877 -0.001413108
6.955702 34.57451 98.40975 139.6119 123.7769 149.7799 123.9766 70.54438 26.50818 -0.015424574157302647 -0.0013584
6.957379 34.62434 98.56683 139.9059 124.2021 150.2427 124.3757 70.79821 26.60127 -0.01555782655503391 -0.001303557
6.959056 34.68311 98.73551 140.2123 124.6369 150.71 124.7749 71.04974 26.69227 -0.015690413982320163 -0.001248583
6.960733 34.71835 98.87404 140.4863 125.0407 151.153 125.1576 71.29221 26.77998 -0.015822332948502903 -0.00119348
6.96241 34.7721 99.0367 140.7869 125.4713 151.6174 125.5546 71.54175 26.86916 -0.015953581708252874 -0.001138249
6.964086 34.82363 99.19807 141.0868 125.901 152.0814 125.952 71.79256 26.96045 -0.01608415677091158 -0.001082893
6.965763 34.8764 99.36006 141.3859 126.3293 152.5441 126.3474 72.04089 27.04961 -0.016214052900491258 -0.001027414
6.96744 34.92812 99.52202 141.6862 126.7591 153.008 126.7439 72.29073 27.14079 -0.01634327009699191 -0.0009718131
6.969117 34.98295 99.68866 141.9921 127.1951 153.4771 127.144 72.54202 27.23163 -0.01647180312442578 -0.0009160935
6.970794 35.03602 99.85433 142.2987 127.6309 153.9444 127.5415 72.79114 27.32159 -0.01659965023746362 -0.000860257
6.972471 35.09471 100.0278 142.6136 128.0755 154.4195 127.9451 73.04387 27.41272 -0.016726807945446915 -0.0008043058
6.974148 35.15333 100.2016 142.929 128.5208 154.8951 128.3487 73.29666 27.50492 -0.016853274503046425 -0.0007482419
6.975825 35.20915 100.3711 143.2387 128.9587 155.3627 128.7445 73.54256 27.59195 -0.016979042928945136 -0.0006920675
6.977501 35.2675 100.545 143.5549 129.4062 155.8418 129.1515 73.79794 27.68517 -0.017104114968472302 -0.0006357848
6.979178 35.32209 100.7126 143.8617 129.8407 156.3062 129.5438 74.04077 27.77057 -0.017228487130969417 -0.0005793961
6.980855 35.38364 100.8933 144.1879 130.2984 156.7928 129.9559 74.29883 27.86493 -0.017352154180448727 -0.0005229033
6.982532 35.44387 101.0709 144.5083 130.7463 157.2666 130.3537 74.5439 27.95069 -0.017475109135593223 -0.0004663087
6.984209 35.50755 101.2542 144.8363 131.2042 157.7518 130.7625 74.7979 28.04175 -0.017597369449695425 -0.0004096146
6.985886 35.56835 101.4334 145.1599 131.658 158.2332 131.168 75.04935 28.1316 -0.01771889672551179 -0.000352823
6.987563 35.63482 101.6222 145.4941 132.1218 158.7229 131.5794 75.3046 28.22393 -0.01783972586962736 -0.0002959362
6.98924 35.69814 101.8056 145.8221 132.5792 159.2065 131.9853 75.55527 28.31294 -0.01795982197545709 -0.0002389566
6.990916 35.77175 102.0042 146.1683 133.0544 159.7037 132.4004 75.81082 28.40379 -0.01807921994958602 -0.0001818863
6.992593 35.8278 102.1804 146.4918 133.5091 160.1863 132.8072 76.06385 28.49558 -0.018197884885429116 -0.0001247276
6.99427 35.90105 102.3798 146.8401 133.9882 160.6889 133.2273 76.32309 28.58822 -0.018315816782986376 -6.748274e-05
6.995947 35.96288 102.5634 147.1705 134.4492 161.1753 133.6349 76.57445 28.67774 -0.01843301564225779 -1.015404e-05
6.997624 36.03145 102.7573 147.5133 134.9229 161.6731 134.0512 76.83165 28.77066 -0.018549498916535893 4.725623e-05
6.999301 36.09932 102.9505 147.8544 135.394 162.1675 134.4635 77.08488 28.86043 -0.01866523169923564 0.0001047458
7.000978 36.17501 103.157 148.2132 135.8829 162.6762 134.8869 77.34575 28.95477 -0.018780231443649546 0.0001623122
7.002655 36.24072 103.3498 148.5581 136.3612 163.1798 135.309 77.6078 29.05054 -0.018894498149777613 0.0002199533
7.004331 36.31643 103.5553 148.9138 136.846 163.6832 135.7253 77.86125 29.13967 -0.019008031817619845 0.0002776666
7.006008 36.38683 103.7545 149.2652 137.3289 164.1884 136.1469 78.12152 29.23416 -0.019120814993883718 0.0003354498
7.007685 36.47032 103.9735 149.6376 137.8312 164.7064 136.5738 78.3813 29.32587 -0.019232830225276713 0.0003933005
7.009362 36.52549 104.15 149.9632 138.2906 165.1952 136.9854 78.63709 29.41953 -0.019344112418383873 0.0004512163
7.011039 36.60927 104.3712 150.3418 138.8015 165.7224 137.4212 78.90409 29.51545 -0.01945464411991267 0.0005091949
7.012716 36.67785 104.5688 150.6914 139.2814 166.2234 137.8373 79.15894 29.6066 -0.019564425329863116 0.0005672338
7.014393 36.75623 104.782 151.0595 139.7802 166.7391 138.2627 79.41821 29.69867 -0.019673438594942683 0.0006253306
7.01607 36.83057 104.9883 151.4188 140.2704 167.2483 138.6842 79.6761 29.79148 -0.01978170136844389 0.000683483
7.017746 36.90568 105.1964 151.7808 140.7642 167.7612 139.1088 79.9357 29.88447 -0.019889196197074223 0.0007416886
7.019423 36.98649 105.4147 152.1573 141.2719 168.2847 139.5404 80.1992 29.97914 -0.019995923080833675 0.0007999449
7.0211 37.06575 105.6298 152.5274 141.7725 168.8013 139.9655 80.45731 30.07021 -0.02010188201972225 0.0008582495
7.022777 37.14786 105.8517 152.9084 142.2849 169.3285 140.3994 80.72156 30.16502 -0.02020707301373995 0.0009165999
7.024454 37.22819 106.0681 153.2809 142.7899 169.8509 140.8311 80.9864 30.26233 -0.02031149606288677 0.0009749936
7.026131 37.31163 106.2905 153.6601 143.2992 170.3735 141.2586 81.24369 30.35116 -0.020415133713870194 0.001033428
7.027808 37.39671 106.5166 154.0459 143.8158 170.9036 141.6943 81.50957 30.44799 -0.020518003419982736 0.001091901
7.029485 37.48116 106.7416 154.4298 144.3309 171.4322 142.1279 81.77291 30.54253 -0.020620087727931887 0.00115041
7.031161 37.56814 106.9714 154.8197 144.8518 171.9652 142.5644 82.03773 30.63763 -0.020721404091010157 0.001208952
7.032838 37.65556 107.1985 155.2047 145.3677 172.4942 142.9976 82.29993 30.73059 -0.020821917602632512 0.001267525
7.034515 37.74502 107.4329 155.6005 145.896 173.0347 143.4405 82.56977 30.82936 -0.020921663169383986 0.001326126
7.036192 37.83262 107.6643 155.9937 146.4187 173.568 143.8761 82.83311 30.9233 -0.021020605884679543 0.001384753
7.037869 37.91796 107.8928 156.3834 146.942 174.1051 144.3172 83.10255 31.02269 -0.021118763201811705 0.001443403
7.039546 38.01833 108.1422 156.7959 147.4843 174.6539 144.763 83.37091 31.11835 -0.02121611766748795 0.001502073
7.041223 38.1016 108.366 157.1779 147.9975 175.18 145.1927 83.63001 31.20994 -0.021312686735000797 0.001560762
7.0429 38.19599 108.6104 157.5887 148.5407 175.7329 145.6452 83.9073 31.31516 -0.021408452951057727 0.001619466
7.044576 38.29478 108.8611 158.0057 149.0894 176.2887 146.0978 84.1822 31.41673 -0.021503416315658736 0.001678183
7.046253 38.3853 109.0985 158.4067 149.623 176.8334 146.5431 84.45287 31.51605 -0.02159759428209635 0.00173691
7.04793 38.48074 109.3428 158.8141 150.1634 177.3823 146.9895 84.72269 31.6143 -0.021690951943785525 0.001795644
7.049607 38.58478 109.6011 159.2402 150.7207 177.9453 147.4476 85.00147 31.71851 -0.021783506754018786 0.001854384
7.051284 38.67734 109.8448 159.651 151.263 178.4965 147.8973 85.27564 31.82151 -0.02187525871279613 0.001913125
7.052961 38.78786 110.1123 160.0879 151.833 179.0712 148.3647 85.56071 31.92903 -0.021966190366825032 0.001971866
7.054638 38.87139 110.3411 160.4793 152.3585 179.6092 148.8042 85.82732 32.02722 -0.0220563017161055 0.002030604
7.056315 38.98429 110.6133 160.9221 152.9345 180.1889 149.2755 86.11586 32.13848 -0.02214561021393005 0.002089336
7.057991 39.07676 110.8579 161.3346 153.4794 180.7425 149.7267 86.39101 32.24302 -0.022234098407006162 0.00214806
7.059668 39.18479 111.1246 161.7729 154.0508 181.3184 150.1949 86.67653 32.35103 -0.022321766295333837 0.002206772
7.061345 39.28201 111.377 162.195 154.6104 181.8882 150.6614 86.96456 32.4647 -0.022408596425620556 0.00226547
7.063022 39.38735 111.6398 162.6289 155.1793 182.4638 151.1306 87.2523 32.5759 -0.022494623704451357 0.002324152
7.064699 39.49046 111.9015 163.0629 155.7463 183.0367 151.5973 87.5388 32.68809 -0.022579813225241198 0.002382814
7.066376 39.59893 112.1711 163.5062 156.3244 183.6196 152.0719 87.83043 32.80215 -0.022664182441282606 0.002441453
7.068053 39.70473 112.4343 163.9399 156.8947 184.1967 152.5422 88.11941 32.91604 -0.022747713899283054 0.002500068
7.06973 39.81139 112.7015 164.3805 157.4699 184.7773 153.0151 88.41041 33.03109 -0.02283040759924255 0.002558654
7.071406 39.9213 112.9738 164.8275 158.0494 185.36 153.4884 88.70059 33.14506 -0.02291226354116108 0.00261721
7.073083 40.03437 113.2525 165.283 158.645 185.9615 153.9799 89.00618 33.26949 -0.022993299178331175 0.002675732
7.07476 40.14175 113.5195 165.7223 159.2179 186.5392 154.4493 89.29413 33.38368 -0.023073479604167797 0.002734218
7.076437 40.25689 113.803 166.1854 159.8185 187.1436 154.9425 89.60087 33.50944 -0.02315282227196346 0.002792665
7.078114 40.37032 114.0816 166.641 160.4115 187.7419 155.4312 89.90496 33.63467 -0.023231309728425645 0.002851069
7.079791 40.48641 114.3647 167.1021 161.0109 188.3456 155.9235 90.21059 33.75957 -0.02330895942684687 0.002909429
7.081468 40.606 114.656 167.5744 161.6206 188.9568 156.4207 90.5188 33.88605 -0.02338577136722714 0.00296774
7.083145 40.72631 114.9451 168.0428 162.226 189.5653 156.9166 90.82762 34.01453 -0.023461710642981415 0.003026001
7.084821 40.84384 115.2327 168.5103 162.8309 190.1729 157.4118 91.13589 34.1425 -0.02353681216069473 0.003084207
7.086498 40.96852 115.5309 168.9909 163.4505 190.7939 157.9174 91.45104 34.2744 -0.023611058467074567 0.003142357
7.088175 41.09009 115.8258 169.4684 164.0662 191.4122 158.4218 91.76689 34.40812 -0.023684432108828413 0.003200447
7.089852 41.20823 116.1131 169.9359 164.6731 192.0226 158.9195 92.07719 34.53842 -0.023756967992541296 0.003258474
7.091529 41.33865 116.4213 170.4289 165.3031 192.6517 159.4312 92.39689 34.67351 -0.02382861375833566 0.003316435
7.093206 41.46305 116.7226 170.9147 165.9294 193.2785 159.9409 92.71501 34.80829 -0.023899421766089075 0.003374327
7.094883 41.59072 117.0269 171.4042 166.5583 193.9094 160.4565 93.03964 34.94805 -0.023969357109216483 0.003432147
7.09656 41.71588 117.3293 171.8917 167.1848 194.5363 160.9667 93.35866 35.08372 -0.0240384197877179 0.003489892
7.098237 41.84161 117.6301 172.3779 167.8131 195.1677 161.4829 93.68399 35.22418 -0.02410660980159332 0.003547559
7.099913 41.97865 117.9516 172.888 168.4612 195.8123 162.0062 94.01136 35.36468 -0.024173927150842742 0.003605144
7.10159 42.10381 118.2527 173.3748 169.0892 196.4428 162.5215 94.33679 35.50669 -0.024240371835466165 0.003662646
7.103267 42.23928 118.5714 173.8828 169.7389 197.0921 163.0512 94.67104 35.65289 -0.024305943855463592 0.003720059
7.104944 42.37139 118.8846 174.3844 170.3811 197.7346 163.5756 95.00251 35.79847 -0.0243706257575425 0.003777383
7.106621 42.50516 119.2017 174.8917 171.0306 198.3845 164.1067 95.33902 35.94738 -0.024434434994995414 0.003834612
7.108298 42.64255 119.5239 175.4056 171.6883 199.0417 164.643 95.67832 36.09642 -0.02449737156782233 0.003891745
7.109975 42.77626 119.8421 175.9142 172.3377 199.6912 165.1739 96.01562 36.24756 -0.024559400569438207 0.003948777
7.111652 42.9147 120.1668 176.4308 172.9971 200.3491 165.7106 96.35546 36.39826 -0.02462055690642809 0.004005706
7.113328 43.04868 120.4879 176.9459 173.6574 201.0106 166.2525 96.70152 36.55405 -0.024680823125499452 0.004062529
7.115005 43.18889 120.8156 177.4663 174.3207 201.6732 166.7944 97.04683 36.70955 -0.024740181773359782 0.004119241
7.116682 43.32712 121.1421 177.9874 174.9865 202.3386 167.3384 97.39357 36.86606 -0.02479865030330159 0.004175841
7.118359 43.46812 121.4731 178.5147 175.66 203.0128 167.8915 97.74851 37.02822 -0.024856228715324884 0.004232325
7.120036 43.60787 121.8039 179.0406 176.3294 203.6812 168.4385 98.09816 37.18745 -0.02491291700942966 0.004288689
7.121713 43.74753 122.1326 179.5651 176.9995 204.3511 168.9863 98.44768 37.34539 -0.024968697732323398 0.00434493
7.12339 43.89325 122.4707 180.1001 177.6794 205.0289 169.5413 98.80418 37.51047 -0.0250235708840061 0.004401045
7.125067 44.03009 122.7995 180.6264 178.3529 205.7062 170.0999 99.16618 37.68001 -0.025077536464477763 0.00445703
7.126743 44.17653 123.1415 181.1706 179.0486 206.4028 170.6732 99.53737 37.85337 -0.025130594473738395 0.004512883
7.12842 44.31961 123.4826 181.7142 179.7424 207.0996 171.2487 99.913 38.03252 -0.025182744911787985 0.0045686
7.130097 44.4736 123.8384 182.2733 180.4505 207.8056 171.8287 100.2888 38.20972 -0.025233970325334015 0.004624177
7.131774 44.60957 124.1668 182.8045 181.1358 208.4991 172.4057 100.6695 38.39462 -0.025284305620961536 0.00467961
7.133451 44.76149 124.5203 183.3618 181.843 209.2059 172.9873 101.0475 38.5739 -0.025333698438792972 0.004734898
7.135128 44.90601 124.8627 183.9076 182.5406 209.9068 173.5671 101.4277 38.75749 -0.025382183685413374 0.004790035
7.136805 45.05676 125.2171 184.4724 183.263 210.6352 174.1738 101.8303 38.95574 -0.025429743907530222 0.004845019
7.138482 45.20706 125.5705 185.0339 183.9799 211.3561 174.7721 102.2255 39.15008 -0.02547637910514351 0.004899847
7.140158 45.35375 125.917 185.5857 184.6837 212.0624 175.3555 102.6073 39.33371 -0.02552208927825324 0.004954513
7.141835 45.5082 126.2748 186.1498 185.3992 212.7777 175.9459 102.9946 39.52204 -0.025566856973566896 0.005009016
7.143512 45.65637 126.6282 186.712 186.1162 213.4983 176.5435 103.3892 39.71497 -0.02561069964437699 0.005063351
7.145189 45.80276 126.9725 187.2586 186.8116 214.1944 177.117 103.7633 39.89502 -0.025653599837391013 0.005117515
7.146866 45.95407 127.3281 187.8227 187.5291 214.9122 177.7092 104.1513 40.08315 -0.025695575005901476 0.005171505
7.148543 46.10665 127.6844 188.3832 188.2391 215.6231 178.2968 104.5379 40.27197 -0.025736607696615864 0.005225317
